Freq[Hz]     dBSPL  Phase[Deg]
5.00000     15.157  -141.921
5.07273     15.650  -142.255
5.14651     16.143  -142.594
5.22137     16.636  -142.937
5.29732     17.130  -143.286
5.37437     17.623  -143.640
5.45254     18.116  -143.999
5.53185     18.609  -144.363
5.61231     19.102  -144.732
5.69394     19.595  -145.107
5.77676     20.088  -145.487
5.86079     20.581  -145.873
5.94604     21.074  -146.265
6.03252     21.567  -146.662
6.12027     22.060  -147.065
6.20929     22.554  -147.473
6.29961     23.047  -147.888
6.39124     23.540  -148.309
6.48420     24.033  -148.736
6.57851     24.526  -149.169
6.67420     25.019  -149.608
6.77128     25.512  -150.054
6.86977     26.005  -150.506
6.96969     26.498  -150.965
7.07107     26.991  -151.430
7.17392     27.484  -151.902
7.27827     27.978  -152.381
7.38413     28.471  -152.867
7.49154     28.964  -153.361
7.60050     29.457  -153.861
7.71105     29.950  -154.369
7.82321     30.443  -154.883
7.93701     30.936  -155.406
8.05245     31.429  -155.936
8.16958     31.922  -156.474
8.28841     32.415  -157.019
8.40896     32.908  -157.573
8.53128     33.402  -158.134
8.65537     33.895  -158.704
8.78126     34.388  -159.282
8.90899     34.881  -159.869
9.03857     35.374  -160.464
9.17004     35.867  -161.067
9.30342     36.360  -161.680
9.43874     36.853  -162.301
9.57603     37.346  -162.931
9.71532     37.839  -163.571
9.85663     38.332  -164.220
10.0000     38.826  -164.878
10.1455     39.319  -165.546
10.2930     39.812  -166.223
10.4427     40.305  -166.911
10.5946     40.798  -167.608
10.7487     41.291  -168.316
10.9051     41.784  -169.034
11.0637     42.277  -169.762
11.2246     42.770  -170.501
11.3879     43.263  -171.250
11.5535     43.756  -172.011
11.7216     44.250  -172.782
11.8921     44.743  -173.565
12.0650     45.236  -174.359
12.2405     45.729  -175.165
12.4186     46.222  -175.983
12.5992     46.715  -176.812
12.7825     47.208  -177.653
12.9684     47.701  -178.507
13.1570     48.194  -179.373
13.3484     48.687   179.748
13.5426     49.180   178.857
13.7395     49.674   177.952
13.9394     50.167   177.035
14.1421     50.660   176.104
14.3478     51.153   175.159
14.5565     51.646   174.201
14.7683     52.139   173.229
14.9831     52.632   172.243
15.2010     53.125   171.242
15.4221     53.618   170.227
15.6464     54.111   169.197
15.8740     54.604   168.152
16.1049     55.098   167.092
16.3392     55.591   166.016
16.5768     56.084   164.925
16.8179     56.577   163.818
17.0626     57.070   162.695
17.3107     57.563   161.556
17.5625     58.056   160.399
17.8180     58.549   159.227
18.0771     59.042   158.037
18.3401     59.535   156.829
18.6068     59.855   155.662
18.8775     60.187   154.579
19.1521     60.534   153.566
19.4306     60.903   152.623
19.7133     61.309   151.744
20.0000     61.754   150.846
20.2909     62.234   149.869
20.5860     62.750   148.762
20.8855     63.274   147.629
21.1893     63.826   146.243
21.4975     64.389   144.632
21.8102     64.957   142.822
22.1274     65.525   140.832
22.4492     66.091   138.687
22.7758     66.654   136.411
23.1071     67.214   134.019
23.4432     67.773   131.514
23.7841     68.390   128.462
24.1301     69.005   125.308
24.4811     69.618   122.056
24.8372     70.229   118.707
25.1984     70.836   115.264
25.5649     71.441   111.728
25.9368     72.042   108.099
26.3141     72.639   104.378
26.6968     73.252   100.093
27.0851     73.864    95.636
27.4791     74.471    91.081
27.8788     75.071    86.427
28.2843     75.665    81.678
28.6957     76.252    76.834
29.1131     76.831    71.895
29.5365     77.403    66.593
29.9661     77.966    60.988
30.4020     78.518    55.292
30.8442     79.056    49.496
31.2929     79.582    43.617
31.7480     80.092    37.659
32.2098     80.588    31.630
