"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
287.109	84.1867	287.109	83.7119	287.109	82.4452	287.109	83.2006
297.363	84.1719	297.363	83.4646	297.363	82.3944	297.363	83.0983
307.617	83.9788	307.617	83.3937	307.617	82.0523	307.617	82.8769
319.336	83.7935	319.336	83.0709	319.336	81.6181	319.336	82.541
329.59	83.8319	329.59	83.1828	329.59	81.4138	329.59	82.5013
341.309	83.5931	341.309	82.6704	341.309	81.3751	341.309	82.2604
353.027	83.6744	353.027	82.7792	353.027	80.9006	353.027	82.12
366.211	83.519	366.211	82.6681	366.211	80.5655	366.211	81.9085
379.395	83.6565	379.395	82.801	379.395	80.8272	379.395	82.093
392.578	83.2116	392.578	82.2725	392.578	80.3582	392.578	81.6114
405.762	83.2523	405.762	82.2825	405.762	80.2649	405.762	81.5896
420.41	83.3815	420.41	82.0938	420.41	79.7076	420.41	81.3572
435.059	82.6959	435.059	81.9696	435.059	79.9035	435.059	81.1895
451.172	83.4901	451.172	82.1519	451.172	79.0443	451.172	81.1852
465.82	83.0001	465.82	81.9994	465.82	79.286	465.82	81.0582
483.398	82.9225	483.398	82.0183	483.398	78.8859	483.398	80.9046
499.512	83.0046	499.512	81.8828	499.512	78.784	499.512	80.8486
517.09	82.4902	517.09	81.5112	517.09	78.5723	517.09	80.4856
536.133	82.3701	536.133	81.1171	536.133	78.0808	536.133	80.1457
555.176	82.6648	555.176	81.4142	555.176	77.6117	555.176	80.2052
574.219	82.2759	574.219	80.9017	574.219	77.6463	574.219	79.8999
594.727	82.63	594.727	81.2462	594.727	77.3198	594.727	80.048
615.234	83.067	615.234	81.5841	615.234	77.3621	615.234	80.3405
637.207	82.4829	637.207	81.2658	637.207	77.2971	637.207	79.9975
659.18	82.0457	659.18	80.8491	659.18	76.8715	659.18	79.5713
682.617	82.6698	682.617	81.3622	682.617	77.4309	682.617	80.1359
707.52	82.6411	707.52	81.2305	707.52	76.9786	707.52	79.9527
732.422	82.601	732.422	81.0138	732.422	76.6268	732.422	79.7656
757.324	83.0757	757.324	81.4171	757.324	76.7661	757.324	80.13
785.156	82.9031	785.156	81.0636	785.156	76.8306	785.156	79.9505
811.523	83.1952	811.523	81.4491	811.523	76.9502	811.523	80.2329
840.82	83.6535	840.82	81.9663	840.82	76.6615	840.82	80.5404
870.117	83.3054	870.117	81.9364	870.117	78.6587	870.117	80.9259
900.879	84.061	900.879	81.9817	900.879	78.1599	900.879	81.0695
933.105	83.9283	933.105	81.1356	933.105	77.9984	933.105	80.697
965.332	83.7266	965.332	80.6865	965.332	77.3396	965.332	80.2938
1,000.49	83.5929	1,000.49	79.8567	1,000.49	76.7684	1,000.49	79.8419
1,035.64	83.9841	1,035.64	80.513	1,035.64	76.0719	1,035.64	80.0555
1,072.27	83.9872	1,072.27	80.2758	1,072.27	76.4766	1,072.27	80.0752
1,108.89	84.1848	1,108.89	80.4865	1,108.89	76.6303	1,108.89	80.2665
1,148.44	84.3906	1,148.44	81.2701	1,148.44	77.27	1,148.44	80.7482
1,189.45	84.3449	1,189.45	81.8043	1,189.45	76.8728	1,189.45	80.8154
1,230.47	84.17	1,230.47	81.7866	1,230.47	76.247	1,230.47	80.605
1,274.41	83.898	1,274.41	81.1691	1,274.41	75.5732	1,274.41	80.1331
1,319.82	83.4486	1,319.82	80.135	1,319.82	73.9631	1,319.82	79.2849
1,366.7	83.0703	1,366.7	79.8367	1,366.7	73.3961	1,366.7	78.9053
1,413.57	83.0052	1,413.57	79.3542	1,413.57	72.9431	1,413.57	78.6437
1,463.38	83.7523	1,463.38	79.8041	1,463.38	72.6264	1,463.38	79.1566
1,516.11	84.1767	1,516.11	79.9857	1,516.11	73.6548	1,516.11	79.5809
1,568.85	84.2917	1,568.85	80.1653	1,568.85	73.9914	1,568.85	79.7461
1,624.51	84.2919	1,624.51	79.8467	1,624.51	73.5404	1,624.51	79.5894
1,681.64	83.6337	1,681.64	79.5862	1,681.64	72.1687	1,681.64	78.9675
1,741.7	82.4162	1,741.7	79.1092	1,741.7	71.9576	1,741.7	78.1175
1,803.22	82.4677	1,803.22	79.0211	1,803.22	71.7173	1,803.22	78.0842
1,866.21	82.9937	1,866.21	79.3111	1,866.21	72.0623	1,866.21	78.5083
1,932.13	83.5731	1,932.13	79.6481	1,932.13	71.8929	1,932.13	78.9235
1,999.51	83.1968	1,999.51	79.2433	1,999.51	72.4711	1,999.51	78.6483
2,069.82	82.7905	2,069.82	78.4459	2,069.82	72.0109	2,069.82	78.1142
2,143.07	83.409	2,143.07	78.8835	2,143.07	71.168	2,143.07	78.5135
2,219.24	84.6805	2,219.24	80.2773	2,219.24	72.6425	2,219.24	79.8423
2,296.88	84.7461	2,296.88	80.1278	2,296.88	72.642	2,296.88	79.8363
2,378.91	83.7435	2,378.91	79.7604	2,378.91	73.1012	2,378.91	79.1964
2,462.4	83.8228	2,462.4	79.6799	2,462.4	72.2093	2,462.4	79.11
2,548.83	85.6875	2,548.83	81.5668	2,548.83	73.5786	2,548.83	80.9311
2,639.65	85.9044	2,639.65	81.8976	2,639.65	73.6889	2,639.65	81.1748
2,731.93	84.8877	2,731.93	81.412	2,731.93	73.2222	2,731.93	80.3923
2,828.61	84.3069	2,828.61	81.2026	2,828.61	72.4992	2,828.61	79.9318
2,928.22	84.5574	2,928.22	81.4634	2,928.22	73.0562	2,928.22	80.2163
3,030.76	84.4084	3,030.76	81.7762	3,030.76	73.8753	3,030.76	80.3484
3,137.7	84.3614	3,137.7	81.7454	3,137.7	73.308	3,137.7	80.2491
3,249.02	84.3189	3,249.02	81.5497	3,249.02	72.1345	3,249.02	80.0381
3,363.28	84.1182	3,363.28	81.0551	3,363.28	71.3009	3,363.28	79.6721
3,481.93	83.7535	3,481.93	80.9118	3,481.93	71.1613	3,481.93	79.4106
3,604.98	83.5646	3,604.98	80.9593	3,604.98	71.2459	3,604.98	79.3378
3,732.42	83.4643	3,732.42	80.6346	3,732.42	69.9853	3,732.42	79.0624
3,864.26	81.8918	3,864.26	79.5821	3,864.26	69.3449	3,864.26	77.769
4,000.49	81.924	4,000.49	79.4747	4,000.49	68.9587	4,000.49	77.7121
4,141.11	81.7483	4,141.11	79.2412	4,141.11	68.3896	4,141.11	77.4857
4,287.6	81.5618	4,287.6	78.7842	4,287.6	68.1364	4,287.6	77.1843
4,438.48	81.4911	4,438.48	78.3191	4,438.48	67.0701	4,438.48	76.8985
4,595.21	81.3304	4,595.21	78.1738	4,595.21	67.8117	4,595.21	76.7983
4,756.35	80.6964	4,756.35	77.1653	4,756.35	66.6769	4,756.35	75.9927
4,924.8	80.1677	4,924.8	76.6183	4,924.8	66.3429	4,924.8	75.4696
5,097.66	80.2314	5,097.66	77.5725	5,097.66	66.3564	5,097.66	75.874
5,277.83	79.0763	5,277.83	76.5598	5,277.83	66.1626	5,277.83	74.8402
5,463.87	80.1821	5,463.87	77.0664	5,463.87	65.287	5,463.87	75.5866
5,657.23	80.1753	5,657.23	77.4927	5,657.23	66.2445	5,657.23	75.805
5,856.45	79.8776	5,856.45	76.9865	5,856.45	65.3172	5,856.45	75.3881
6,062.99	80.0606	6,062.99	76.5077	6,062.99	64.7844	6,062.99	75.2809
6,276.86	80.0619	6,276.86	76.2193	6,276.86	64.0514	6,276.86	75.145
6,498.05	79.762	6,498.05	75.6628	6,498.05	63.9356	6,498.05	74.7634
6,726.56	80.0946	6,726.56	76.1268	6,726.56	64.6033	6,726.56	75.1563
6,963.87	79.5815	6,963.87	75.8259	6,963.87	63.4248	6,963.87	74.6899
7,209.96	79.2481	7,209.96	75.8719	7,209.96	63.9639	7,209.96	74.534
7,464.84	78.769	7,464.84	75.3266	7,464.84	63.3166	7,464.84	74.0223
7,727.05	79.1129	7,727.05	75.4213	7,727.05	62.948	7,727.05	74.2441
7,999.51	78.8487	7,999.51	74.7283	7,999.51	62.7078	7,999.51	73.8296
8,282.23	78.8131	8,282.23	74.7077	8,282.23	62.7106	8,282.23	73.8007
8,573.73	78.5331	8,573.73	74.413	8,573.73	62.5165	8,573.73	73.5192
8,876.95	78.1465	8,876.95	74.0755	8,876.95	61.5871	8,876.95	73.1281
9,188.96	78.222	9,188.96	74.2495	9,188.96	61.8536	9,188.96	73.2451
9,514.16	78.2644	9,514.16	73.8333	9,514.16	61.4257	9,514.16	73.1146
9,849.61	78.4337	9,849.61	73.9197	9,849.61	61.159	9,849.61	73.242
10,196.8	78.7485	10,196.8	73.8033	10,196.8	59.9786	10,196.8	73.3785
10,555.7	79.1801	10,555.7	73.4732	10,555.7	58.5752	10,555.7	73.5526
10,927.7	79.8795	10,927.7	73.0832	10,927.7	56.7541	10,927.7	73.9466
11,313	80.5763	11,313	72.7649	11,313	54.1819	11,313	74.4079
11,712.9	81.133	11,712.9	72.3513	11,712.9	52.3703	11,712.9	74.7864
12,126	81.3908	12,126	71.974	12,126	51.3248	12,126	74.946
12,553.7	81.3219	12,553.7	71.5208	12,553.7	51.5419	12,553.7	74.8259
12,996.1	81.0364	12,996.1	70.8645	12,996.1	52.076	12,996.1	74.4963
13,454.6	80.5719	13,454.6	70.4871	13,454.6	52.6513	13,454.6	74.0459
13,929.2	80.1874	13,929.2	70.4506	13,929.2	53.63	13,929.2	73.7116
14,419.9	79.9435	14,419.9	70.5707	14,419.9	53.9689	14,419.9	73.5204
14,928.2	79.8062	14,928.2	70.8316	14,928.2	53.977	14,928.2	73.4423
15,455.6	79.6343	15,455.6	71.0834	15,455.6	53.4989	15,455.6	73.3359
16,000.5	79.2779	16,000.5	70.8389	16,000.5	53.3146	16,000.5	72.9992
16,564.5	78.806	16,564.5	70.283	16,564.5	52.8636	16,564.5	72.5133
17,148.9	78.1762	17,148.9	69.7196	17,148.9	52.2047	17,148.9	71.8944
17,752.4	77.5097	17,752.4	69.0132	17,752.4	51.736	17,752.4	71.2224
18,379.4	77.0498	18,379.4	68.2435	18,379.4	50.9728	18,379.4	70.7105
19,026.9	77.9013	19,026.9	67.8851	19,026.9	49.6528	19,026.9	71.3825
19,697.8	78.7565	19,697.8	67.9596	19,697.8	49.4462	19,697.8	72.1447
19,999.5	79.0666	19,999.5	68.0313	19,999.5	49.9497	19,999.5	72.4308
