Frequency Spectrum for Input Signal

Data Shown:    Mitus215A (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 60°  

Freq [Hz]	Signal Level [dBSPL]
22.4	60.8
23	61.8
23.6	63
24	64.9
25	66.6
25.8	67.8
26.5	68.9
27.2	69.8
28	72.5
29	74.9
30	76.5
30.7	77.7
31.5	79.3
32.5	82.6
33.5	84.7
34.5	86.2
35.5	87.4
36.5	88.9
37.5	90.2
38.7	91.2
40	91.9
41.2	91.9
42.5	92
43.7	92.3
45	93.6
46.2	94.8
47.5	95.8
48.7	96.9
50	97.9
51.5	98.9
53	100.2
54.5	101.2
56	102.2
58	103.1
60	103.5
61.5	103.1
63	102.8
65	103
67	103.4
69	103.8
71	104
73	103
75	101.4
77.5	100.7
80	100.4
82.5	100.4
85	101
87.5	101.8
90	101.7
92.5	101.6
95	101.4
97.5	100
100	98.7
103	98
106	97.1
109	97.4
112	97.4
115	96.9
118	96.6
122	97.5
125	98
128	99.1
132	98.7
136	98.8
140	100.3
145	101
150	101.3
155	99.6
160	98.4
165	98.2
170	97.9
175	98.7
180	98.8
185	98.3
190	97.7
195	98.6
200	98.6
206	96.3
212	96
218	96.5
224	93.5
230	94.2
236	95.6
240	95.5
250	95.7
258	95.7
265	96.2
272	95
280	92.4
290	93.3
300	92.9
307	91
315	90.6
325	90.5
335	90.4
345	90.2
355	90
365	89.8
375	89.5
387	89.2
400	89
412	88.6
425	87.9
437	87
450	85.9
462	85
475	84.1
487	83.5
500	83.5
515	84.2
530	85.5
545	87
560	88.6
580	90.4
600	92.1
615	93.6
630	94.8
650	95.8
670	96.6
690	97.2
710	97.6
730	97.9
750	98.2
775	98.6
800	99.1
825	99.4
850	99.5
875	99.4
900	98.9
925	97.9
950	96.6
975	95
1000	93.5
1030	92.4
1060	91.9
1090	91.6
1120	91.2
1150	90.8
1180	90.4
1220	90.2
1250	90.2
1280	89.8
1320	88.9
1360	87.8
1400	87.1
1450	86.7
1500	86.1
1550	85.3
1600	84.3
1650	83.2
1700	81.9
1750	80.8
1800	79.8
1850	78.4
1900	77.2
1950	76.6
2000	76.5
2060	76.9
2120	78.1
2180	79.7
2240	81.1
2300	82.1
2360	83.2
2400	85.1
2500	86.6
2580	88
2650	88.8
2720	88.7
2800	87.7
2900	85.5
3000	83.2
3070	80.6
3150	79.4
3250	78.7
3350	77.9
3450	77.9
3550	77.9
3650	77.3
3750	76.6
3870	77.4
4000	79.6
4120	81.1
4250	81.4
4370	83.7
4500	86.6
4620	88.3
4750	87.6
4870	86.6
5000	85.9
5150	85.1
5300	83.9
5450	84.8
5600	86.3
5800	85.1
6000	83.6
6150	81.9
6300	79.7
6500	80.6
6700	83.5
6900	85.4
7100	87.2
7300	88.2
7500	89.4
7750	88.3
8000	89.8
8250	92.5
8500	89.1
8750	88.7
9000	91.6
9250	90.2
9500	85.7
9750	83.5
10000	85.8
10300	85.2
10600	80.2
10900	83.8
11200	84.9
11500	81.1
11800	86.3
12200	86.7
12500	83.2
12800	85.7
13200	86.1
13600	91.8
14000	93.2
14500	93
15000	91.2
15500	85.8
16000	83.1
16500	89.4
17000	84.8
17500	85.6
18000	83.6
18500	82.3
19000	77.5
19500	77.4
20000	73.5
20600	67.2
21200	63.2
21800	62.6
22400	60.6
