Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -18.432    29.872
5.07273    -18.281    33.422
5.14651    -18.141    37.260
5.22137    -18.030    41.896
5.29732    -17.918    46.535
5.37437    -17.807    51.178
5.45254    -17.695    55.824
5.53185    -17.435    60.207
5.61231    -17.016    64.311
5.69394    -16.598    68.419
5.77676    -16.180    72.531
5.86079    -15.769    76.627
5.94604    -15.805    79.517
6.03252    -15.842    82.411
6.12027    -15.879    85.310
6.20929    -15.916    88.213
6.29961    -15.708    95.744
6.39124    -15.447   104.306
6.48420    -15.186   112.873
6.57851    -14.925   121.443
6.67420    -14.239   124.388
6.77128    -13.483   126.423
6.86977    -12.728   128.463
6.96969    -12.133   130.798
7.07107    -12.758   135.348
7.17392    -13.384   139.904
7.27827    -14.010   144.464
7.38413    -13.608   153.163
7.49154    -12.412   165.060
7.60050    -11.216   176.962
7.71105    -10.136  -173.655
7.82321     -9.567  -175.352
7.93701     -8.999  -177.043
8.05245     -8.430  -178.729
8.16958     -9.391  -165.704
8.28841    -10.409  -152.123
8.40896    -11.427  -138.537
8.53128     -9.288  -130.341
8.65537     -6.742  -122.835
8.78126     -4.197  -115.323
8.90899     -4.280  -117.134
9.03857     -4.535  -119.551
9.17004     -4.663  -118.662
9.30342     -3.776   -91.514
9.43874     -2.889   -64.360
9.57603     -1.064   -48.400
9.71532      2.193   -49.547
9.85663      5.450   -50.687
10.0000      7.043   -52.497
10.1455      8.172   -54.490
10.2930      9.403   -55.104
10.4427     10.917   -51.884
10.5946     12.430   -48.657
10.7487     14.311   -51.980
10.9051     16.264   -56.605
11.0637     17.714   -63.839
11.2246     18.632   -73.834
11.3879     19.261   -83.634
11.5535     18.837   -92.746
11.7216     18.395  -101.674
11.8921     16.869  -100.204
12.0650     15.343   -98.725
12.2405     15.743   -87.110
12.4186     16.392   -74.180
12.5992     17.896   -72.256
12.7825     19.591   -72.765
12.9684     20.581   -77.276
13.1570     21.408   -82.712
13.3484     21.716   -88.658
13.5426     21.941   -94.680
13.7395     21.572  -100.817
13.9394     21.067  -106.618
14.1421     19.705  -109.893
14.3478     18.184  -108.807
14.5565     16.321   -98.355
14.7683     16.226   -83.988
14.9831     17.498   -66.594
15.2010     19.460   -63.434
15.4221     21.359   -63.901
15.6464     22.470   -69.650
15.8740     23.092   -75.966
16.1049     23.322   -82.733
16.3392     22.851   -87.326
16.5768     22.259   -89.666
16.8179     21.532   -88.854
17.0626     21.337   -85.112
17.3107     21.368   -81.822
17.5625     21.638   -79.801
17.8180     21.775   -78.452
18.0771     21.981   -76.620
18.3401     22.288   -74.482
18.6068     22.809   -73.941
18.8775     23.130   -74.852
19.1521     23.249   -75.728
19.4306     23.171   -75.610
19.7133     23.188   -73.527
20.0000     23.324   -71.480
20.2909     23.461   -68.989
20.5860     23.654   -65.539
20.8855     24.112   -60.705
21.1893     25.065   -57.971
21.4975     25.850   -58.288
21.8102     26.248   -58.810
22.1274     26.470   -57.127
