Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -21.104    79.001
5.07273    -20.944    82.297
5.14651    -20.794    85.878
5.22137    -20.673    90.253
5.29732    -20.552    94.627
5.37437    -20.430    99.002
5.45254    -20.309   103.376
5.53185    -20.039   107.483
5.61231    -19.611   111.306
5.69394    -19.182   115.130
5.77676    -18.754   118.953
5.86079    -18.334   122.756
5.94604    -18.361   125.349
6.03252    -18.387   127.942
6.12027    -18.414   130.535
6.20929    -18.441   133.127
6.29961    -18.224   140.344
6.39124    -17.953   148.587
6.48420    -17.682   156.829
6.57851    -17.411   165.071
6.67420    -16.715   167.683
6.77128    -15.950   169.379
6.86977    -15.185   171.076
6.96969    -14.580   173.063
7.07107    -15.196   177.260
7.17392    -15.812  -178.543
7.27827    -16.428  -174.347
7.38413    -16.016  -166.017
7.49154    -14.810  -154.494
7.60050    -13.604  -142.972
7.71105    -12.515  -133.973
7.82321    -11.936  -136.061
7.93701    -11.358  -138.149
8.05245    -10.779  -140.238
8.16958    -11.730  -127.621
8.28841    -12.739  -114.454
8.40896    -13.747  -101.288
8.53128    -11.599   -93.518
8.65537     -9.043   -86.445
8.78126     -6.487   -79.372
8.90899     -6.560   -81.628
9.03857     -6.806   -84.495
9.17004     -6.924   -84.065
9.30342     -6.027   -57.382
9.43874     -5.130   -30.699
9.57603     -3.296   -15.218
9.71532     -0.029   -16.850
9.85663      3.238   -18.483
10.0000      4.841   -20.793
10.1455      5.980   -23.292
10.2930      7.220   -24.421
10.4427      8.744   -21.722
10.5946     10.267   -19.024
10.7487     12.157   -22.885
10.9051     14.120   -28.054
11.0637     15.580   -35.841
11.2246     16.508   -46.396
11.3879     17.147   -56.765
11.5535     16.733   -66.455
11.7216     16.300   -75.968
11.8921     14.784   -75.092
12.0650     13.268   -74.217
12.2405     13.678   -63.213
12.4186     14.336   -50.903
12.5992     15.851   -49.609
12.7825     17.555   -50.757
12.9684     18.555   -55.916
13.1570     19.392   -62.009
13.3484     19.710   -68.622
13.5426     19.944   -75.321
13.7395     19.585   -82.144
13.9394     19.090   -88.642
14.1421     17.738   -92.623
14.3478     16.227   -92.254
14.5565     14.373   -82.529
14.7683     14.288   -68.899
14.9831     15.570   -52.254
15.2010     17.541   -49.854
15.4221     19.451   -51.091
15.6464     20.572   -57.622
15.8740     21.203   -64.732
16.1049     21.443   -72.302
16.3392     20.981   -77.713
16.5768     20.400   -80.881
16.8179     19.682   -80.909
17.0626     19.497   -78.019
17.3107     19.537   -75.594
17.5625     19.818   -74.450
17.8180     19.965   -73.992
18.0771     20.180   -73.062
18.3401     20.497   -71.841
18.6068     21.028   -72.229
18.8775     21.359   -74.083
19.1521     21.487   -75.916
19.4306     21.419   -76.770
19.7133     21.446   -75.671
20.0000     21.592   -74.623
20.2909     21.738   -73.146
20.5860     21.941   -70.724
20.8855     22.409   -66.935
21.1893     23.372   -65.259
21.4975     24.167   -66.650
21.8102     24.575   -68.262
22.1274     24.806   -67.684
22.4492     25.296   -64.860
22.7758     26.303   -62.660
23.1071     27.446   -64.058
23.4432     28.220   -67.582
