Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -10.374    85.000
5.07273    -10.254    88.309
5.14651    -10.144    91.903
5.22137    -10.062    96.291
5.29732     -9.980   100.678
5.37437     -9.898   105.066
5.45254     -9.817   109.454
5.53185     -9.586   113.574
5.61231     -9.197   117.411
5.69394     -8.809   121.249
5.77676     -8.420   125.087
5.86079     -8.039   128.904
5.94604     -8.105   131.512
6.03252     -8.172   134.119
6.12027     -8.238   136.727
6.20929     -8.304   139.335
6.29961     -8.127   146.568
6.39124     -7.896   154.826
6.48420     -7.664   163.084
6.57851     -7.433   171.343
6.67420     -6.776   173.971
6.77128     -6.050   175.684
6.86977     -5.325   177.397
6.96969     -4.759   179.401
7.07107     -5.415  -176.384
7.17392     -6.070  -172.169
7.27827     -6.726  -167.955
7.38413     -6.353  -159.607
7.49154     -5.187  -148.066
7.60050     -4.021  -136.524
7.71105     -2.971  -127.507
7.82321     -2.432  -129.576
7.93701     -1.893  -131.644
8.05245     -1.354  -133.713
8.16958     -2.345  -121.075
8.28841     -3.393  -107.888
8.40896     -4.440   -94.701
8.53128     -2.331   -86.911
8.65537      0.185   -79.816
8.78126      2.701   -72.721
8.90899      2.588   -74.955
9.03857      2.303   -77.801
9.17004      2.146   -77.348
9.30342      3.003   -50.642
9.43874      3.860   -23.936
9.57603      5.655    -8.431
9.71532      8.882   -10.039
9.85663     12.110   -11.647
10.0000     13.673   -13.932
10.1455     14.773   -16.406
10.2930     15.974   -17.510
10.4427     17.458   -14.786
10.5946     18.941   -12.062
10.7487     20.792   -15.896
10.9051     22.715   -21.038
11.0637     24.136   -28.798
11.2246     25.024   -39.325
11.3879     25.624   -49.666
11.5535     25.170   -59.327
11.7216     24.698   -68.811
11.8921     23.142   -67.906
12.0650     21.587   -67.001
12.2405     21.957   -55.967
12.4186     22.576   -43.627
12.5992     24.051   -42.301
12.7825     25.715   -43.417
12.9684     26.676   -48.544
13.1570     27.473   -54.605
13.3484     27.752   -61.185
13.5426     27.947   -67.850
13.7395     27.547   -74.640
13.9394     27.013   -81.103
14.1421     25.622   -85.049
14.3478     24.071   -84.645
14.5565     22.178   -74.884
14.7683     22.053   -61.218
14.9831     23.296   -44.536
15.2010     25.227   -42.098
15.4221     27.097   -43.297
15.6464     28.179   -49.790
15.8740     28.770   -56.860
16.1049     28.971   -64.391
16.3392     28.470   -69.761
16.5768     27.849   -72.888
16.8179     27.091   -72.875
17.0626     26.866   -69.943
17.3107     26.868   -67.475
17.5625     27.109   -66.288
17.8180     27.216   -65.785
18.0771     27.392   -64.812
18.3401     27.670   -63.545
18.6068     28.160   -63.887
18.8775     28.452   -65.695
19.1521     28.541   -67.480
19.4306     28.433   -68.286
19.7133     28.420   -67.139
20.0000     28.527   -66.041
20.2909     28.634   -64.514
20.5860     28.797   -62.042
20.8855     29.226   -58.200
21.1893     30.149   -56.472
21.4975     30.904   -57.810
21.8102     31.272   -59.368
22.1274     31.465   -58.736
22.4492     31.915   -55.856
22.7758     32.882   -53.600
23.1071     33.986   -54.942
23.4432     34.720   -58.407
23.7841     35.093   -60.912
24.1301     35.463   -61.836
24.4811     35.933   -62.491
24.8372     36.386   -63.209
25.1984     36.830   -63.141
25.5649     37.462   -62.377
25.9368     38.326   -62.602
26.3141     39.167   -64.653
26.6968     39.797   -67.240
27.0851     40.348   -69.015
27.4791     41.002   -70.736
27.8788     41.610   -73.346
28.2843     42.064   -75.652
28.6957     42.543   -76.963
29.1131     43.156   -78.308
29.5365     43.792   -80.331
29.9661     44.376   -82.677
30.4020     44.911   -85.028
30.8442     45.421   -87.164
31.2929     45.959   -89.156
31.7480     46.532   -91.415
32.2098     47.060   -94.145
32.6783     47.479   -96.505
33.1536     47.965   -98.156
33.6359     48.555  -100.260
34.1251     49.082  -102.935
34.6215     49.569  -105.296
35.1250     50.092  -107.613
35.6359     50.629  -110.105
36.1543     51.161  -112.815
