Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -16.443    84.342
5.07273    -16.303    87.645
5.14651    -16.173    91.233
5.22137    -16.072    95.615
5.29732    -15.970    99.997
5.37437    -15.869   104.379
5.45254    -15.767   108.761
5.53185    -15.517   112.875
5.61231    -15.108   116.707
5.69394    -14.700   120.538
5.77676    -14.292   124.370
5.86079    -13.891   128.180
5.94604    -13.937   130.782
6.03252    -13.984   133.383
6.12027    -14.031   135.984
6.20929    -14.078   138.585
6.29961    -13.880   145.811
6.39124    -13.629   154.063
6.48420    -13.378   162.314
6.57851    -13.127   170.565
6.67420    -12.451   173.186
6.77128    -11.705   174.892
6.86977    -10.960   176.598
6.96969    -10.375   178.594
7.07107    -11.011  -177.199
7.17392    -11.646  -172.992
7.27827    -12.282  -168.785
7.38413    -11.890  -160.445
7.49154    -10.704  -148.912
7.60050     -9.518  -137.379
7.71105     -8.448  -128.370
7.82321     -7.890  -130.447
7.93701     -7.331  -132.524
8.05245     -6.772  -134.601
8.16958     -7.743  -121.972
8.28841     -8.771  -108.794
8.40896     -9.800   -95.617
8.53128     -7.671   -87.835
8.65537     -5.135   -80.749
8.78126     -2.599   -73.664
8.90899     -2.692   -75.908
9.03857     -2.957   -78.763
9.17004     -3.095   -78.320
9.30342     -2.218   -51.624
9.43874     -1.341   -24.928
9.57603      0.474    -9.434
9.71532      3.721   -11.052
9.85663      6.967   -12.671
10.0000      8.550   -14.967
10.1455      9.670   -17.452
10.2930     10.890   -18.567
10.4427     12.394   -15.854
10.5946     13.898   -13.141
10.7487     15.768   -16.987
10.9051     17.711   -22.141
11.0637     19.151   -29.913
11.2246     20.059   -40.452
11.3879     20.679   -50.806
11.5535     20.245   -60.479
11.7216     19.792   -69.976
11.8921     18.256   -69.084
12.0650     16.720   -68.191
12.2405     17.111   -57.170
12.4186     17.749   -44.844
12.5992     19.244   -43.531
12.7825     20.928   -44.662
12.9684     21.908   -49.803
13.1570     22.725   -55.877
13.3484     23.024   -62.472
13.5426     23.238   -69.152
13.7395     22.859   -75.956
13.9394     22.344   -82.435
14.1421     20.972   -86.396
14.3478     19.441   -86.007
14.5565     17.568   -76.262
14.7683     17.463   -62.612
14.9831     18.725   -45.946
15.2010     20.677   -43.525
15.4221     22.566   -44.740
15.6464     23.667   -51.250
15.8740     24.279   -58.337
16.1049     24.499   -65.885
16.3392     24.018   -71.273
16.5768     23.416   -74.418
16.8179     22.678   -74.423
17.0626     22.473   -71.509
