Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -17.153    81.959
5.07273    -17.008    85.265
5.14651    -16.872    88.854
5.22137    -16.765    93.238
5.29732    -16.659    97.621
5.37437    -16.552   102.005
5.45254    -16.445   106.388
5.53185    -16.189   110.504
5.61231    -15.775   114.338
5.69394    -15.361   118.171
5.77676    -14.947   122.004
5.86079    -14.541   125.816
5.94604    -14.582   128.420
6.03252    -14.623   131.023
6.12027    -14.665   133.626
6.20929    -14.706   136.229
6.29961    -14.503   143.457
6.39124    -14.247   151.710
6.48420    -13.990   159.963
6.57851    -13.734   168.217
6.67420    -13.052   170.839
6.77128    -12.301   172.547
6.86977    -11.550   174.256
6.96969    -10.960   176.254
7.07107    -11.590  -179.537
7.17392    -12.220  -175.328
7.27827    -12.850  -171.119
7.38413    -12.453  -162.776
7.49154    -11.262  -151.241
7.60050    -10.070  -139.705
7.71105     -8.995  -130.694
7.82321     -8.431  -132.769
7.93701     -7.867  -134.843
8.05245     -7.303  -136.918
8.16958     -8.268  -124.287
8.28841     -9.291  -111.107
8.40896    -10.314   -97.926
8.53128     -8.180   -90.142
8.65537     -5.638   -83.054
8.78126     -3.097   -75.966
8.90899     -3.184   -78.207
9.03857     -3.444   -81.059
9.17004     -3.577   -80.614
9.30342     -2.694   -53.915
9.43874     -1.812   -27.216
9.57603      0.008   -11.718
9.71532      3.261   -13.334
9.85663      6.513   -14.950
10.0000      8.102   -17.243
10.1455      9.226   -19.725
10.2930     10.453   -20.836
10.4427     11.962   -18.120
10.5946     13.471   -15.405
10.7487     15.346   -19.247
10.9051     17.295   -24.398
11.0637     18.741   -32.166
11.2246     19.654   -42.702
11.3879     20.279   -53.052
11.5535     19.850   -62.722
11.7216     19.403   -72.215
11.8921     17.873   -71.319
12.0650     16.342   -70.423
12.2405     16.738   -59.398
12.4186     17.382   -47.068
12.5992     18.882   -45.752
12.7825     20.572   -46.878
12.9684     21.558   -52.015
13.1570     22.380   -58.086
13.3484     22.684   -64.677
13.5426     22.904   -71.352
13.7395     22.530   -78.152
13.9394     22.020   -84.626
14.1421     20.654   -88.584
14.3478     19.129   -88.191
14.5565     17.260   -78.441
14.7683     17.161   -64.786
14.9831     18.429   -48.116
15.2010     20.386   -45.690
15.4221     22.281   -46.901
15.6464     23.387   -53.405
15.8740     24.004   -60.488
16.1049     24.230   -68.031
16.3392     23.754   -73.414
16.5768     23.158   -76.554
16.8179     22.426   -76.553
17.0626     22.226   -73.635
17.3107     22.252   -71.180
17.5625     22.519   -70.007
17.8180     22.651   -69.518
18.0771     22.852   -68.558
18.3401     23.155   -67.306
18.6068     23.671   -67.663
18.8775     23.988   -69.484
19.1521     24.101   -71.285
19.4306     24.019   -72.106
19.7133     24.032   -70.974
20.0000     24.163   -69.892
20.2909     24.295   -68.380
20.5860     24.484   -65.924
20.8855     24.938   -62.099
21.1893     25.886   -60.387
21.4975     26.666   -61.741
21.8102     27.060   -63.316
22.1274     27.277   -62.701
22.4492     27.752   -59.839
22.7758     28.745   -57.600
23.1071     29.874   -58.960
23.4432     30.633   -62.444
23.7841     31.031   -64.967
