Frequency Spectrum for Input Signal

Data Shown:    TCS152_94_Horizon (Turbosound)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 50°

Freq [Hz]	Signal Level [dBSPL]
22.4	57.9
23	59.8
23.6	61.8
24	64.2
25	66.4
25.8	68.6
26.5	70.2
27.2	71.6
28	73.1
29	74.7
30	76.2
30.7	78
31.5	79.6
32.5	81.1
33.5	82.6
34.5	84
35.5	85.4
36.5	86.7
37.5	87.9
38.7	88.8
40	89.6
41.2	90.5
42.5	91.3
43.7	92
45	92.7
46.2	93.3
47.5	93.8
48.7	94.1
50	94.2
51.5	94.4
53	94.8
54.5	95.2
56	95.6
58	96
60	96.4
61.5	96.9
63	97.2
65	97.6
67	98
69	98
71	98
73	98.2
75	98.5
77.5	98.7
80	98.6
82.5	98.5
85	98.6
87.5	98.6
90	98.6
92.5	98.5
95	98.3
97.5	98.2
100	97.9
103	97.8
106	97.7
109	97.6
112	97.5
115	97.4
118	97.2
122	97
125	96.7
128	96.4
132	96
136	95.7
140	95.3
145	94.9
150	94.5
155	94.1
160	93.8
165	93.5
170	93.3
175	93.1
180	93
185	92.9
190	92.8
195	92.7
200	92.5
206	92.2
212	92
218	91.8
224	91.6
230	91.7
236	91.9
240	92.3
250	92.8
258	93.2
265	93.5
272	93.7
280	93.7
290	93.5
300	93.1
307	92.7
315	92.1
325	91.4
335	90.7
345	90.2
355	89.9
365	89.9
375	90.1
387	90.1
400	89.8
412	89.1
425	88.3
437	87.8
450	88
462	88.7
475	89.6
487	90.4
500	90.8
515	90.9
530	90.5
545	90
560	89.5
580	89.3
600	89
615	88
630	86.4
650	85.8
670	87
690	88.7
710	90.2
730	91.2
750	91.6
775	91.6
800	91.3
825	91
850	90.4
875	89.2
900	87.1
925	84.4
950	81.4
975	80.2
1000	81.5
1030	82.6
1060	82.8
1090	82.7
1120	84.9
1150	87
1180	87.4
1220	86.1
1250	83.8
1280	83.4
1320	83.9
1360	82.7
1400	82.4
1450	84.3
1500	84.4
1550	81.9
1600	78.2
1650	76.8
1700	73.7
1750	50.9
1800	71.5
1850	74.3
1900	75.7
1950	76.3
2000	78.2
2060	79.1
2120	75.4
2180	71.5
2240	62.5
2300	71
2360	75.5
2400	75.8
2500	76.1
2580	76.7
2650	77.5
2720	75.9
2800	73.4
2900	72.2
3000	75
3070	76.3
3150	78.4
3250	80.2
3350	81.5
3450	80.9
3550	79.9
3650	81.9
3750	84.2
3870	82.4
4000	78.9
4120	78.1
4250	74.7
4370	77.4
4500	80.9
4620	83.7
4750	82.6
4870	81.6
5000	79.2
5150	71.9
5300	72.2
5450	74.9
5600	75.8
5800	79.9
6000	80.2
6150	73.7
6300	71.6
6500	80
6700	81.2
6900	79.8
7100	77.1
7300	74.5
7500	75.8
7750	76.4
8000	76.4
8250	80
8500	78.8
8750	67.4
9000	75.8
9250	81.2
9500	77.9
9750	68.2
10000	77.6
10300	79.9
10600	80.3
10900	76.1
11200	82.4
11500	82.7
11800	72.9
12200	86
12500	84.1
12800	77.3
13200	78.6
13600	79
14000	79.9
14500	84.4
15000	82.2
15500	77
16000	76.6
16500	73.4
17000	78.9
17500	70.2
18000	78.1
18500	74.7
19000	73.1
19500	73.1
20000	64.3
20600	62.8
21200	71
21800	63.4
22400	64.6
