Frequency Spectrum for Input Signal

Data Shown:    8351B (GENELEC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 100°  

Freq [Hz]	Signal Level [dBSPL]
22.4	69.5
23	69.8
23.6	70
24	70.2
25	71.8
25.8	73.7
26.5	75.1
27.2	76.2
28	77.1
29	77.8
30	78.5
30.7	79
31.5	79.5
32.5	80
33.5	80.4
34.5	80.8
35.5	81.1
36.5	81.4
37.5	81
38.7	80.1
40	79.4
41.2	78.9
42.5	78.5
43.7	78.2
45	77.9
46.2	77.6
47.5	77.4
48.7	77.2
50	77.1
51.5	77
53	76.9
54.5	76.8
56	76.7
58	76.6
60	76.5
61.5	76.4
63	76.4
65	76.4
67	76.3
69	76.4
71	76.3
73	76.3
75	76.3
77.5	76.3
80	76.3
82.5	76.3
85	76.3
87.5	76.3
90	76.2
92.5	76.2
95	76.2
97.5	76.1
100	76
103	75.9
106	75.8
109	75.6
112	75.4
115	75.3
118	75.2
122	75
125	74.9
128	74.8
132	74.7
136	74.6
140	74.5
145	74.4
150	74.3
155	74.1
160	73.9
165	73.7
170	73.5
175	73.3
180	73.2
185	73.2
190	73.2
195	73.3
200	73.2
206	73
212	72.6
218	71.9
224	71.4
230	71
236	70.9
240	70.9
250	70.9
258	70.7
265	70.4
272	70
280	69.7
290	69.4
300	69.2
307	69.4
315	69.6
325	69.6
335	69.6
345	69.7
355	69.9
365	70
375	70.4
387	70.2
400	69.7
412	69.7
425	70.4
437	71.1
450	71
462	70.1
475	69.9
487	70.2
500	70.6
515	70.7
530	70.4
545	71.1
560	71.9
580	71.4
600	70.9
615	70.8
630	69.9
650	68.8
670	69.4
690	69.1
710	68.9
730	70.2
750	70.5
775	69.6
800	69.3
825	66.9
850	64.8
875	64.7
900	65.4
925	66.5
950	65.9
975	65.5
1000	65.4
1030	65.5
1060	64.2
1090	63.4
1120	62.2
1150	63.9
1180	64.8
1220	65.4
1250	64
1280	63.4
1320	64.8
1360	65.1
1400	62.9
1450	62.6
1500	64
1550	64.3
1600	63.2
1650	63
1700	63.7
1750	63
1800	63
1850	62.6
1900	60.9
1950	61.3
2000	62
2060	62.8
2120	63.6
2180	63.2
2240	62.7
2300	63.4
2360	63.4
2400	61.8
2500	59.6
2580	59
2650	59
2720	58.9
2800	58.5
2900	59
3000	58.5
3070	59.7
3150	59
3250	59.1
3350	58.1
3450	57.3
3550	55.7
3650	55.1
3750	56.7
3870	57.5
4000	57.9
4120	58.3
4250	56
4370	57.2
4500	56.7
4620	57.1
4750	58.3
4870	57.5
5000	56.7
5150	54.9
5300	54.2
5450	53.1
5600	52.2
5800	53.2
6000	54.9
6150	56
6300	56.3
6500	54.6
6700	54.7
6900	54.3
7100	53.6
7300	53
7500	53.2
7750	53.9
8000	54.1
8250	53.7
8500	53.5
8750	54.8
9000	55.2
9250	53.9
9500	53.2
9750	52.2
10000	52.7
10300	53.8
10600	53.1
10900	54.2
11200	53.2
11500	53.3
11800	52.6
12200	52.4
12500	52.2
12800	50.2
13200	49.2
13600	48.6
14000	49.3
14500	50.7
15000	50.5
15500	49.6
16000	49.3
16500	47.5
17000	46.3
17500	46.1
18000	45.8
18500	44.1
19000	42.5
19500	42
20000	41.3
20600	40.6
21200	39.8
21800	38.1
22400	37.3
