Frequency Spectrum for Input Signal

Data Shown:    8351B (GENELEC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 0°

Freq [Hz]	Signal Level [dBSPL]
22.4	68.9
23	69.1
23.6	69.2
24	69.2
25	70.2
25.8	71.2
26.5	72
27.2	72.7
28	73.3
29	73.8
30	74.2
30.7	74.6
31.5	75
32.5	75.3
33.5	75.6
34.5	75.9
35.5	76.2
36.5	76.4
37.5	76.4
38.7	76.2
40	76.1
41.2	76
42.5	76
43.7	76
45	75.9
46.2	75.9
47.5	75.9
48.7	75.9
50	75.9
51.5	75.8
53	75.8
54.5	75.7
56	75.6
58	75.6
60	75.6
61.5	75.5
63	75.5
65	75.5
67	75.5
69	75.5
71	75.5
73	75.4
75	75.4
77.5	75.4
80	75.4
82.5	75.4
85	75.4
87.5	75.4
90	75.4
92.5	75.4
95	75.4
97.5	75.4
100	75.4
103	75.4
106	75.4
109	75.4
112	75.4
115	75.4
118	75.5
122	75.4
125	75.4
128	75.4
132	75.3
136	75.3
140	75.3
145	75.3
150	75.4
155	75.4
160	75.4
165	75.4
170	75.4
175	75.4
180	75.3
185	75.3
190	75.3
195	75.2
200	75.3
206	75.4
212	75.4
218	75.3
224	75.3
230	75.4
236	75.4
240	75.3
250	75.3
258	75.4
265	75.4
272	75.4
280	75.4
290	75.4
300	75.4
307	75.4
315	75.4
325	75.4
335	75.4
345	75.3
355	75.3
365	75.2
375	75.3
387	75.3
400	75.2
412	75.2
425	75.1
437	75.1
450	75.3
462	75.3
475	75.3
487	75.2
500	75.2
515	75.3
530	75.2
545	75.2
560	75.4
580	75.3
600	75.2
615	75.2
630	75.4
650	75.4
670	75.3
690	75.4
710	75.3
730	75.2
750	75.1
775	75.1
800	75.1
825	75.1
850	75
875	75.2
900	75.4
925	75.1
950	75
975	75.2
1000	75.2
1030	75.2
1060	75.1
1090	74.9
1120	75.1
1150	75.1
1180	75.1
1220	75.3
1250	75.2
1280	75.3
1320	75.4
1360	75.1
1400	75.1
1450	75.2
1500	75.3
1550	75.2
1600	75.3
1650	75.3
1700	75.2
1750	75.2
1800	75.2
1850	75.1
1900	75.2
1950	75.2
2000	75.1
2060	75.3
2120	75.3
2180	75.4
2240	75.6
2300	76
2360	76.1
2400	75.5
2500	75
2580	74.7
2650	74.8
2720	74.8
2800	74.9
2900	74.9
3000	74.6
3070	74.5
3150	74.2
3250	73.8
3350	74.3
3450	75.2
3550	75.3
3650	75.4
3750	75.2
3870	75.3
4000	75.8
4120	76.4
4250	76.4
4370	76
4500	75.8
4620	75.4
4750	75.3
4870	75.2
5000	74.6
5150	74
5300	73.9
5450	74.2
5600	74.5
5800	75
6000	75.8
6150	76.1
6300	75.7
6500	75.6
6700	75.2
6900	74.6
7100	74.2
7300	74
7500	74.5
7750	74.8
8000	75
8250	75.3
8500	74.8
8750	74.4
9000	74.4
9250	74.4
9500	74.7
9750	74.6
10000	74.5
10300	74.6
10600	74.4
10900	74.4
11200	74.5
11500	74.8
11800	74.5
12200	74.6
12500	74.6
12800	74.3
13200	73.9
13600	73.5
14000	73.7
14500	74.3
15000	74.3
15500	74.2
16000	74
16500	73.5
17000	73
17500	72.4
18000	72
18500	71.8
19000	71.6
19500	71.4
20000	71.5
20600	71.3
21200	70.9
21800	70.3
22400	69.8
