Frequency Spectrum for Input Signal

Data Shown:    Cube (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	47.4
23	48
23.6	48.7
24	49.3
25	49.8
25.8	50.5
26.5	51
27.2	51.6
28	52.2
29	52.7
30	53.3
30.7	53.8
31.5	54.3
32.5	54.8
33.5	55.4
34.5	55.9
35.5	56.4
36.5	56.8
37.5	57.3
38.7	57.8
40	58.2
41.2	58.7
42.5	59.2
43.7	59.6
45	60.1
46.2	60.5
47.5	61
48.7	61.4
50	61.8
51.5	62.2
53	62.6
54.5	63.1
56	63.5
58	63.9
60	64.3
61.5	64.7
63	65.1
65	65.5
67	65.9
69	66.3
71	66.7
73	67.1
75	67.5
77.5	67.9
80	68.2
82.5	68.6
85	69
87.5	69.4
90	69.8
92.5	70.1
95	70.5
97.5	70.9
100	71.2
103	71.6
106	72
109	72.4
112	72.7
115	73.1
118	73.5
122	73.8
125	74.2
128	74.5
132	74.9
136	75.2
140	75.5
145	75.8
150	76
155	76.2
160	76.4
165	76.6
170	76.8
175	76.9
180	77.1
185	77.3
190	77.5
195	77.6
200	77.7
206	77.8
212	77.7
218	77.6
224	77.4
230	77.2
236	77.1
240	77
250	76.8
258	76.4
265	76.1
272	76.1
280	76.2
290	76.3
300	76.4
307	76.5
315	76.5
325	76.2
335	75.7
345	75.2
355	74.7
365	75
375	75.9
387	76.2
400	75.7
412	75
425	74.9
437	75.6
450	76
462	75.9
475	76.4
487	76.8
500	76.5
515	75.8
530	75.4
545	74.9
560	74.2
580	74.6
600	74.7
615	74.1
630	73.5
650	73.5
670	73.6
690	73.4
710	73.1
730	73.6
750	73.6
775	74.3
800	74.8
825	75.7
850	76.1
875	78.4
900	78.2
925	78.5
950	78.5
975	76.3
1000	73.6
1030	74.7
1060	75.1
1090	74
1120	73.5
1150	72.4
1180	71.5
1220	71.2
1250	70.6
1280	69.9
1320	68.9
1360	67.1
1400	66
1450	58.7
1500	67.8
1550	70.9
1600	71.5
1650	69.9
1700	68.4
1750	68.4
1800	68.2
1850	68.1
1900	69.3
1950	71.9
2000	71.3
2060	71
2120	70.2
2180	69.7
2240	70.9
2300	71.3
2360	71.6
2400	71.6
2500	72
2580	73.1
2650	73.4
2720	73.6
2800	73.3
2900	73.4
3000	72.6
3070	70.2
3150	68.5
3250	66.3
3350	63.4
3450	60.1
3550	57.2
3650	58.9
3750	64
3870	65.7
4000	66.6
4120	67.3
4250	71.2
4370	73.8
4500	74.7
4620	73.4
4750	70.8
4870	66.1
5000	60.4
5150	61.6
5300	70.7
5450	76.6
5600	78.7
5800	79.3
6000	77.9
6150	76.4
6300	74.8
6500	72.3
6700	68.8
6900	60.8
7100	67.6
7300	71.6
7500	69.7
7750	67.4
8000	64.6
8250	61.1
8500	55.8
8750	52.2
9000	45.5
9250	46.4
9500	56.8
9750	61
10000	60
10300	60.6
10600	59.2
10900	54
11200	50.5
11500	49.8
11800	46.7
12200	41.1
12500	48.2
12800	52.2
13200	56.7
13600	53.7
14000	45.7
14500	40.3
15000	44.5
15500	43.1
16000	40.4
16500	44.6
17000	51.4
17500	51
18000	41.3
18500	44.6
19000	39.7
19500	32.1
20000	30.4
20600	16.9
21200	26.7
21800	25.1
22400	26.9
