Frequency Spectrum for Input Signal

Data Shown:    Cube (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 110°  

Freq [Hz]	Signal Level [dBSPL]
22.4	46.6
23	47.2
23.6	47.9
24	48.5
25	49.2
25.8	49.8
26.5	50.4
27.2	51
28	51.6
29	52.1
30	52.7
30.7	53.2
31.5	53.8
32.5	54.3
33.5	54.8
34.5	55.3
35.5	55.8
36.5	56.3
37.5	56.8
38.7	57.3
40	57.8
41.2	58.3
42.5	58.8
43.7	59.2
45	59.7
46.2	60.1
47.5	60.6
48.7	61
50	61.4
51.5	61.9
53	62.3
54.5	62.7
56	63.2
58	63.6
60	64
61.5	64.4
63	64.8
65	65.2
67	65.6
69	66
71	66.4
73	66.8
75	67.2
77.5	67.6
80	67.9
82.5	68.3
85	68.7
87.5	69
90	69.4
92.5	69.8
95	70.2
97.5	70.5
100	70.9
103	71.3
106	71.6
109	72
112	72.4
115	72.7
118	73.1
122	73.4
125	73.8
128	74.1
132	74.4
136	74.8
140	75.1
145	75.3
150	75.6
155	75.8
160	76
165	76.2
170	76.3
175	76.5
180	76.6
185	76.8
190	77
195	77.2
200	77.3
206	77.3
212	77.3
218	77.2
224	77
230	76.9
236	76.8
240	76.6
250	76.4
258	76
265	75.7
272	75.6
280	75.7
290	75.8
300	76
307	76.2
315	76.2
325	75.9
335	75.4
345	74.6
355	73.9
365	73.8
375	74.6
387	75
400	74.6
412	73.9
425	73.5
437	73.8
450	74
462	74
475	74.6
487	75.2
500	74.9
515	74.2
530	73.6
545	72.5
560	71.4
580	72
600	72.4
615	71.9
630	70.9
650	70.5
670	71
690	71.4
710	70.9
730	70.7
750	70.3
775	70.3
800	70
825	71.4
850	72.9
875	76
900	76
925	75.8
950	76.3
975	75.6
1000	73.5
1030	74
1060	74.7
1090	73.3
1120	73.1
1150	72
1180	69.9
1220	68.8
1250	67.6
1280	66.4
1320	67.6
1360	66.3
1400	66.1
1450	59.3
1500	65.9
1550	67.6
1600	67.2
1650	66.8
1700	62.8
1750	61.3
1800	63.8
1850	65.9
1900	67.6
1950	69.2
2000	68.6
2060	67.1
2120	65.4
2180	65.6
2240	66.1
2300	66.7
2360	68.4
2400	68.1
2500	66.2
2580	66.5
2650	68.7
2720	71.2
2800	70.4
2900	67.9
3000	66.5
3070	64.9
3150	64.4
3250	62.7
3350	58.3
3450	54.1
3550	56.1
3650	58.3
3750	59.5
3870	61.9
4000	62.3
4120	63.2
4250	65.8
4370	68
4500	69.2
4620	66.4
4750	63
4870	57.8
5000	54.2
5150	60.8
5300	67.4
5450	72.6
5600	73.4
5800	73.3
6000	71.5
6150	68.5
6300	66.6
6500	62.5
6700	54.7
6900	57.6
7100	65.6
7300	66.6
7500	63.8
7750	60.5
8000	56.5
8250	51.2
8500	46
8750	45.5
9000	43.4
9250	46.7
9500	54.4
9750	56.3
10000	53.9
10300	53.3
10600	50.6
10900	46.2
11200	43.5
11500	41
11800	38.4
12200	39.5
12500	41.7
12800	43.2
13200	46.8
13600	42.6
14000	35.7
14500	36.8
15000	37.3
15500	33.1
16000	31.1
16500	36.5
17000	42.7
17500	39.8
18000	38.8
18500	40.1
19000	30.4
19500	19.1
20000	16.5
20600	7
21200	13.6
21800	9.7
22400	14.4
