Frequency Spectrum for Input Signal

Data Shown:    Cube (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 40°

Freq [Hz]	Signal Level [dBSPL]
22.4	47.5
23	48.2
23.6	48.8
24	49.4
25	50
25.8	50.6
26.5	51.2
27.2	51.8
28	52.3
29	52.9
30	53.4
30.7	54
31.5	54.5
32.5	55
33.5	55.6
34.5	56.1
35.5	56.6
36.5	57
37.5	57.6
38.7	58
40	58.5
41.2	59
42.5	59.4
43.7	59.9
45	60.3
46.2	60.8
47.5	61.2
48.7	61.7
50	62.1
51.5	62.6
53	63
54.5	63.4
56	63.8
58	64.2
60	64.7
61.5	65.1
63	65.5
65	65.9
67	66.3
69	66.7
71	67.1
73	67.5
75	67.9
77.5	68.3
80	68.6
82.5	69
85	69.4
87.5	69.8
90	70.2
92.5	70.6
95	71
97.5	71.3
100	71.7
103	72.1
106	72.5
109	72.9
112	73.2
115	73.6
118	74
122	74.4
125	74.7
128	75
132	75.4
136	75.7
140	76
145	76.3
150	76.5
155	76.7
160	76.9
165	77.1
170	77.2
175	77.4
180	77.5
185	77.7
190	77.9
195	78.1
200	78.2
206	78.3
212	78.2
218	78.2
224	78.1
230	78
236	77.9
240	77.9
250	77.7
258	77.4
265	77.2
272	77.2
280	77.4
290	77.5
300	77.7
307	78
315	78.2
325	78.1
335	77.9
345	77.6
355	77.2
365	77.3
375	77.9
387	78
400	77.3
412	76.5
425	76.2
437	76.8
450	76.9
462	76.7
475	77.2
487	77.9
500	78
515	77.7
530	77.6
545	77.2
560	76.6
580	77.1
600	77.5
615	77.4
630	77.1
650	77.1
670	77
690	77
710	77
730	77.2
750	77
775	77.5
800	77.4
825	77.2
850	76
875	79
900	80.2
925	81.4
950	81.8
975	80.6
1000	80.2
1030	80.8
1060	81.1
1090	80.7
1120	80.3
1150	79.8
1180	78.9
1220	78.3
1250	77.7
1280	76.5
1320	76.1
1360	76.2
1400	76.5
1450	77.8
1500	79
1550	78
1600	75.4
1650	74.6
1700	74
1750	76
1800	77.3
1850	77.9
1900	78
1950	79.6
2000	78.7
2060	77.7
2120	76.3
2180	76
2240	76.7
2300	77
2360	77.3
2400	77.6
2500	78
2580	79
2650	79.8
2720	80.6
2800	81.4
2900	81.9
3000	81.5
3070	80.3
3150	79
3250	77.6
3350	76.3
3450	74.5
3550	73.1
3650	70.4
3750	64.8
3870	62.3
4000	57.3
4120	62.8
4250	69.7
4370	76.3
4500	79.6
4620	80.4
4750	79.9
4870	79.7
5000	80.6
5150	81.5
5300	83.5
5450	85.9
5600	87
5800	85.5
6000	84.8
6150	83.6
6300	83.2
6500	82.6
6700	82.6
6900	83.4
7100	84.3
7300	83
7500	79.6
7750	76.8
8000	75.4
8250	74.6
8500	75.4
8750	75.4
9000	73.3
9250	72.2
9500	71.4
9750	70.4
10000	70.4
10300	69.6
10600	66.3
10900	61.9
11200	61.4
11500	58.9
11800	57.8
12200	64.3
12500	64.5
12800	62.2
13200	61.8
13600	57.7
14000	56.4
14500	59.1
15000	62.9
15500	62.3
16000	61.1
16500	57.4
17000	59.5
17500	60.7
18000	60.2
18500	59.6
19000	52.2
19500	46.6
20000	45.9
20600	36.7
21200	45
21800	38.3
22400	37.8
