"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
43.9453	70.8948	43.9453	70.8794	43.9453	70.7396	43.9453	70.5782	43.9453	50.2807	43.9453	50.1192	43.9453	49.9794
45.4102	71.4179	45.4102	71.4031	45.4102	71.2667	45.4102	71.1086	45.4102	50.274	45.4102	50.1158	45.4102	49.9794
47.6074	72.2168	47.6074	72.2043	47.6074	72.0885	47.6074	71.9646	47.6074	50.2192	47.6074	50.0952	47.6074	49.9794
49.0723	72.774	49.0723	72.7626	49.0723	72.657	49.0723	72.5507	49.0723	50.1913	49.0723	50.085	49.0723	49.9794
50.5371	73.2679	50.5371	73.2569	50.5371	73.1554	50.5371	73.0575	50.5371	50.1787	50.5371	50.0808	50.5371	49.9794
52.7344	73.9592	52.7344	73.9474	52.7344	73.8413	52.7344	73.7358	52.7344	50.1909	52.7344	50.0855	52.7344	49.9794
54.1992	74.4555	54.1992	74.443	54.1992	74.3322	54.1992	74.218	54.1992	50.2044	54.1992	50.0902	54.1992	49.9794
56.3965	75.1615	56.3965	75.149	56.3965	75.0387	56.3965	74.9263	56.3965	50.2021	56.3965	50.0898	56.3965	49.9794
58.5938	75.8267	58.5938	75.8147	58.5938	75.7088	58.5938	75.6084	58.5938	50.1857	58.5938	50.0852	58.5938	49.9794
60.0586	76.1867	60.0586	76.1751	60.0586	76.0749	60.0586	75.9835	60.0586	50.171	60.0586	50.0796	60.0586	49.9794
62.2559	76.8637	62.2559	76.8516	62.2559	76.7483	62.2559	76.6512	62.2559	50.1798	62.2559	50.0827	62.2559	49.9794
64.4531	77.4868	64.4531	77.4744	64.4531	77.3703	64.4531	77.2733	64.4531	50.1805	64.4531	50.0835	64.4531	49.9794
66.6504	78.0678	66.6504	78.055	66.6504	77.9491	66.6504	77.8521	66.6504	50.1824	66.6504	50.0853	66.6504	49.9794
69.5801	78.8184	69.5801	78.8054	69.5801	78.6994	69.5801	78.6043	69.5801	50.1805	69.5801	50.0854	69.5801	49.9794
71.7773	79.3777	71.7773	79.3643	71.7773	79.2571	71.7773	79.162	71.7773	50.1816	71.7773	50.0865	71.7773	49.9794
73.9746	79.9162	73.9746	79.9022	73.9746	79.7912	73.9746	79.6907	73.9746	50.1908	73.9746	50.0904	73.9746	49.9794
76.9043	80.5716	76.9043	80.557	76.9043	80.4433	76.9043	80.3411	76.9043	50.1953	76.9043	50.093	76.9043	49.9794
79.834	81.227	79.834	81.2113	79.834	81.091	79.834	80.9804	79.834	50.2103	79.834	50.0998	79.834	49.9794
82.7637	81.7834	82.7637	81.7676	82.7637	81.6472	82.7637	81.5373	82.7637	50.2098	82.7637	50.0998	82.7637	49.9794
85.6934	82.3094	85.6934	82.294	85.6934	82.1787	85.6934	82.0814	85.6934	50.1919	85.6934	50.0947	85.6934	49.9794
88.623	82.7914	88.623	82.7755	88.623	82.6608	88.623	82.5688	88.623	50.1861	88.623	50.0941	88.623	49.9794
91.5527	83.2618	91.5527	83.244	91.5527	83.1177	91.5527	83.0095	91.5527	50.2139	91.5527	50.1057	91.5527	49.9794
94.4824	83.7669	94.4824	83.747	94.4824	83.6029	94.4824	83.4656	94.4824	50.2608	94.4824	50.1235	94.4824	49.9794
98.1445	84.1618	98.1445	84.1441	98.1445	84.0198	98.1445	83.9154	98.1445	50.2082	98.1445	50.1037	98.1445	49.9794
101.807	84.5363	101.807	84.5178	101.807	84.3918	101.807	84.2902	101.807	50.207	101.807	50.1054	101.807	49.9794
105.469	84.8819	105.469	84.8615	105.469	84.7249	105.469	84.6111	105.469	50.2297	105.469	50.1159	105.469	49.9794
109.131	85.2345	109.131	85.2124	109.131	85.0656	109.131	84.94	109.131	50.2518	109.131	50.1263	109.131	49.9794
112.793	85.4925	112.793	85.4701	112.793	85.3233	112.793	85.2038	112.793	50.2458	112.793	50.1262	112.793	49.9794
116.455	85.6999	116.455	85.6764	116.455	85.5243	116.455	85.4006	116.455	50.2552	116.455	50.1315	116.455	49.9794
120.85	85.8819	120.85	85.8573	120.85	85.7003	120.85	85.5742	120.85	50.2624	120.85	50.1364	120.85	49.9794
125.244	86.0121	125.244	85.9862	125.244	85.8233	125.244	85.6948	125.244	50.2708	125.244	50.1423	125.244	49.9794
129.639	86.0932	129.639	86.0652	129.639	85.8913	129.639	85.7517	129.639	50.2929	129.639	50.1533	129.639	49.9794
134.033	86.1852	134.033	86.1555	134.033	85.9729	134.033	85.8273	134.033	50.3076	134.033	50.162	134.033	49.9794
138.428	86.2094	138.428	86.1781	138.428	85.9864	138.428	85.8315	138.428	50.326	138.428	50.1711	138.428	49.9794
143.555	86.1897	143.555	86.1573	143.555	85.9595	143.555	85.8031	143.555	50.3336	143.555	50.1772	143.555	49.9794
148.682	86.1786	148.682	86.1442	148.682	85.9369	148.682	85.7763	148.682	50.3472	148.682	50.1867	148.682	49.9794
153.809	86.1212	153.809	86.0844	153.809	85.864	153.809	85.6892	153.809	50.3747	153.809	50.1999	153.809	49.9794
159.668	86.1438	159.668	86.1045	159.668	85.8728	159.668	85.6952	159.668	50.3887	159.668	50.2112	159.668	49.9794
164.795	86.1475	164.795	86.1065	164.795	85.8641	164.795	85.6713	164.795	50.4146	164.795	50.2218	164.795	49.9794
170.654	86.0554	170.654	86.0126	170.654	85.766	170.654	85.5793	170.654	50.4127	170.654	50.226	170.654	49.9794
176.514	85.9543	176.514	85.9081	176.514	85.6413	176.514	85.4355	176.514	50.452	176.514	50.2462	176.514	49.9794
183.105	85.8605	183.105	85.8113	183.105	85.5228	183.105	85.292	183.105	50.4987	183.105	50.2679	183.105	49.9794
189.697	85.8063	189.697	85.755	189.697	85.4568	189.697	85.2088	189.697	50.5256	189.697	50.2776	189.697	49.9794
196.289	85.7363	196.289	85.6822	196.289	85.3756	196.289	85.1298	196.289	50.5318	196.289	50.286	196.289	49.9794
202.881	85.6485	202.881	85.5903	202.881	85.2605	202.881	84.9975	202.881	50.5722	202.881	50.3092	202.881	49.9794
210.205	85.5367	210.205	85.4764	210.205	85.131	210.205	84.8426	210.205	50.6132	210.205	50.3248	210.205	49.9794
217.529	85.4143	217.529	85.3524	217.529	85.0114	217.529	84.7516	217.529	50.5802	217.529	50.3204	217.529	49.9794
225.586	85.3659	225.586	85.2954	225.586	84.9034	225.586	84.5904	225.586	50.6844	225.586	50.3713	225.586	49.9794
232.91	85.426	232.91	85.3529	232.91	84.9307	232.91	84.5533	232.91	50.779	232.91	50.4017	232.91	49.9794
241.699	85.1275	241.699	85.0558	241.699	84.6456	241.699	84.3026	241.699	50.7326	241.699	50.3897	241.699	49.9794
249.756	85.2202	249.756	85.1397	249.756	84.664	249.756	84.2436	249.756	50.8755	249.756	50.4551	249.756	49.9794
258.545	85.1621	258.545	85.086	258.545	84.6383	258.545	84.2344	258.545	50.8309	258.545	50.427	258.545	49.9794
268.066	84.9082	268.066	84.8315	268.066	84.3673	268.066	83.9427	268.066	50.8683	268.066	50.4436	268.066	49.9794
277.588	84.9279	277.588	84.8493	277.588	84.415	277.588	84.0866	277.588	50.7422	277.588	50.4137	277.588	49.9794
287.109	84.6009	287.109	84.5204	287.109	84.1193	287.109	83.95	287.109	50.5499	287.109	50.3805	287.109	49.9794
297.363	84.5368	297.363	84.4243	297.363	83.856	297.363	83.5284	297.363	50.8753	297.363	50.5477	297.363	49.9794
307.617	84.7471	307.617	84.645	307.617	84.0699	307.617	83.5455	307.617	51.0789	307.617	50.5545	307.617	49.9794
318.604	84.5635	318.604	84.4806	318.604	83.994	318.604	83.4778	318.604	50.9822	318.604	50.466	318.604	49.9794
329.59	83.7216	329.59	83.7077	329.59	83.6609	329.59	83.6075	329.59	50.0796	329.59	50.0262	329.59	49.9794
341.309	78.9016	341.309	79.0126	341.309	81.371	341.309	83.9647	341.309	45.0273	341.309	47.621	341.309	49.9794
353.76	85.1984	353.76	84.7059	353.76	82.8866	353.76	83.9402	353.76	50.7451	353.76	51.7987	353.76	49.9794
366.211	86.7311	366.211	86.4285	366.211	84.7107	366.211	83.4478	366.211	52.9601	366.211	51.6972	366.211	49.9794
378.662	86.8496	378.662	86.5837	378.662	84.993	378.662	83.5098	378.662	53.0533	378.662	51.5701	378.662	49.9794
392.578	86.4041	392.578	86.1644	392.578	84.6633	392.578	83.0998	392.578	53.044	392.578	51.4804	392.578	49.9794
405.762	86.4519	405.762	86.2097	405.762	84.6791	405.762	83.0799	405.762	53.1092	405.762	51.51	405.762	49.9794
420.41	86.8201	420.41	86.584	420.41	85.0006	420.41	83.1207	420.41	53.4427	420.41	51.5628	420.41	49.9794
435.059	87.1367	435.059	86.9037	435.059	85.2689	435.059	83.2223	435.059	53.6608	435.059	51.6142	435.059	49.9794
450.439	87.7713	450.439	87.601	450.439	86.1273	450.439	83.5126	450.439	54.0678	450.439	51.453	450.439	49.9794
466.553	87.0611	466.553	87.0487	466.553	86.3161	466.553	84.1347	466.553	52.8935	466.553	50.712	466.553	49.9794
482.666	86.1468	482.666	86.0858	482.666	85.3255	482.666	83.6329	482.666	52.4322	482.666	50.7397	482.666	49.9794
500.244	86.4466	500.244	86.3303	500.244	85.3536	500.244	83.6098	500.244	52.6999	500.244	50.9561	500.244	49.9794
517.822	86.1232	517.822	86.0121	517.822	85.0756	517.822	83.4058	517.822	52.5856	517.822	50.9159	517.822	49.9794
536.133	86.6344	536.133	86.4744	536.133	85.2743	536.133	83.354	536.133	53.0998	536.133	51.1794	536.133	49.9794
554.443	86.8417	554.443	86.7053	554.443	85.5502	554.443	83.4715	554.443	53.2131	554.443	51.1344	554.443	49.9794
574.219	87.2847	574.219	87.1453	574.219	85.9811	574.219	83.868	574.219	53.2567	574.219	51.1437	574.219	49.9794
594.727	87.6658	594.727	87.5275	594.727	86.3856	594.727	84.1735	594.727	53.3333	594.727	51.1213	594.727	49.9794
615.234	87.442	615.234	87.3023	615.234	86.1433	615.234	83.9227	615.234	53.359	615.234	51.1384	615.234	49.9794
637.207	87.443	637.207	87.3047	637.207	86.2189	637.207	83.9145	637.207	53.3696	637.207	51.0652	637.207	49.9794
659.912	87.2966	659.912	87.1577	659.912	86.0705	659.912	83.7843	659.912	53.3527	659.912	51.0666	659.912	49.9794
683.35	87.4759	683.35	87.3282	683.35	86.2403	683.35	83.9373	683.35	53.3703	683.35	51.0673	683.35	49.9794
706.787	87.0381	706.787	86.8749	706.787	85.9428	706.787	83.667	706.787	53.1873	706.787	50.9116	706.787	49.9794
731.689	87.1835	731.689	86.9743	731.689	85.8887	731.689	83.4996	731.689	53.4541	731.689	51.065	731.689	49.9794
758.057	87.5504	758.057	87.2881	758.057	86.1348	758.057	83.6784	758.057	53.5891	758.057	51.1328	758.057	49.9794
784.424	87.2683	784.424	86.9452	784.424	85.701	784.424	83.3538	784.424	53.5708	784.424	51.2237	784.424	49.9794
812.256	87.8174	812.256	87.4458	812.256	85.9832	812.256	83.6091	812.256	53.8161	812.256	51.442	812.256	49.9794
840.82	87.9568	840.82	87.5418	840.82	85.8591	840.82	83.3793	840.82	54.1418	840.82	51.6621	840.82	49.9794
870.85	88.4828	870.85	88.0117	870.85	86.0871	870.85	83.422	870.85	54.5692	870.85	51.904	870.85	49.9794
901.611	88.8247	901.611	88.3503	901.611	86.254	901.611	83.4471	901.611	54.8826	901.611	52.0757	901.611	49.9794
933.105	89.7582	933.105	89.2455	933.105	86.8457	933.105	83.6214	933.105	55.6035	933.105	52.3792	933.105	49.9794
966.064	89.3019	966.064	88.8334	966.064	86.5318	966.064	83.3194	966.064	55.4935	966.064	52.281	966.064	49.9794
999.756	88.968	999.756	88.4604	999.756	86.0958	999.756	82.9282	999.756	55.5116	999.756	52.344	999.756	49.9794
1,034.91	88.2887	1,034.91	87.7948	1,034.91	85.4113	1,034.91	82.3023	1,034.91	55.4719	1,034.91	52.3629	1,034.91	49.9794
1,071.53	87.2177	1,071.53	86.7167	1,071.53	84.3945	1,071.53	81.3773	1,071.53	55.3189	1,071.53	52.3016	1,071.53	49.9794
1,109.62	85.8672	1,109.62	85.3613	1,109.62	83.0499	1,109.62	80.1683	1,109.62	55.1724	1,109.62	52.2908	1,109.62	49.9794
1,148.44	87.477	1,148.44	86.8519	1,148.44	84.3847	1,148.44	81.5288	1,148.44	55.3025	1,148.44	52.4467	1,148.44	49.9794
1,189.45	90.1604	1,189.45	89.668	1,189.45	86.863	1,189.45	83.8204	1,189.45	55.827	1,189.45	52.7844	1,189.45	49.9794
1,231.2	89.9555	1,231.2	89.5057	1,231.2	86.8035	1,231.2	83.5929	1,231.2	55.8922	1,231.2	52.6816	1,231.2	49.9794
1,274.41	89.6838	1,274.41	89.1952	1,274.41	86.4812	1,274.41	83.2552	1,274.41	55.9194	1,274.41	52.6934	1,274.41	49.9794
1,319.82	88.7828	1,319.82	88.3417	1,319.82	85.8096	1,319.82	82.5313	1,319.82	55.7898	1,319.82	52.5115	1,319.82	49.9794
1,365.97	87.7488	1,365.97	87.3413	1,365.97	85.0151	1,365.97	81.874	1,365.97	55.4467	1,365.97	52.3056	1,365.97	49.9794
1,414.31	87.2683	1,414.31	86.7499	1,414.31	84.5152	1,414.31	81.5115	1,414.31	55.2177	1,414.31	52.2141	1,414.31	49.9794
1,464.11	87.0723	1,464.11	86.638	1,464.11	84.5125	1,464.11	81.6241	1,464.11	54.9933	1,464.11	52.1049	1,464.11	49.9794
1,515.38	87.198	1,515.38	86.7575	1,515.38	84.6071	1,515.38	81.6116	1,515.38	55.1253	1,515.38	52.1299	1,515.38	49.9794
1,568.85	86.7217	1,568.85	86.2364	1,568.85	84.113	1,568.85	81.0853	1,568.85	55.1305	1,568.85	52.1029	1,568.85	49.9794
1,624.51	86.7164	1,624.51	86.1214	1,624.51	83.9364	1,624.51	80.8006	1,624.51	55.3002	1,624.51	52.1644	1,624.51	49.9794
1,681.64	86.7307	1,681.64	86.122	1,681.64	83.9469	1,681.64	80.8626	1,681.64	55.2388	1,681.64	52.1545	1,681.64	49.9794
1,740.97	86.5551	1,740.97	85.941	1,740.97	83.7209	1,740.97	80.5557	1,740.97	55.3648	1,740.97	52.1995	1,740.97	49.9794
1,802.49	87.0491	1,802.49	86.3373	1,802.49	83.9488	1,802.49	80.6189	1,802.49	55.6978	1,802.49	52.3679	1,802.49	49.9794
1,866.21	86.5415	1,866.21	85.8599	1,866.21	83.5325	1,866.21	80.2192	1,866.21	55.6201	1,866.21	52.3068	1,866.21	49.9794
1,932.13	85.7613	1,932.13	84.9855	1,932.13	82.9179	1,932.13	79.6321	1,932.13	55.3327	1,932.13	52.047	1,932.13	49.9794
2,000.24	85.6637	2,000.24	85.1076	2,000.24	83.166	2,000.24	79.8011	2,000.24	55.2859	2,000.24	51.921	2,000.24	49.9794
2,070.56	86.397	2,070.56	85.7607	2,070.56	83.5487	2,070.56	79.8828	2,070.56	55.8573	2,070.56	52.1914	2,070.56	49.9794
2,143.8	85.9298	2,143.8	85.347	2,143.8	83.1833	2,143.8	79.5284	2,143.8	55.798	2,143.8	52.143	2,143.8	49.9794
2,219.24	85.1	2,219.24	84.5331	2,219.24	82.4843	2,219.24	79.0434	2,219.24	55.4691	2,219.24	52.0282	2,219.24	49.9794
2,297.61	85.731	2,297.61	85.1941	2,297.61	82.9533	2,297.61	79.1295	2,297.61	56.044	2,297.61	52.2203	2,297.61	49.9794
2,378.17	86.8719	2,378.17	86.1218	2,378.17	83.4932	2,378.17	79.4266	2,378.17	56.6746	2,378.17	52.608	2,378.17	49.9794
2,462.4	86.6699	2,462.4	86.0169	2,462.4	83.4644	2,462.4	79.3802	2,462.4	56.6161	2,462.4	52.5319	2,462.4	49.9794
2,548.83	86.9011	2,548.83	86.1891	2,548.83	83.5968	2,548.83	79.4821	2,548.83	56.6864	2,548.83	52.5717	2,548.83	49.9794
2,638.92	87.6232	2,638.92	86.9609	2,638.92	84.2361	2,638.92	79.9308	2,638.92	57.0095	2,638.92	52.7042	2,638.92	49.9794
2,731.93	88.1467	2,731.93	87.4221	2,731.93	84.5031	2,731.93	80.1653	2,731.93	57.2362	2,731.93	52.8983	2,731.93	49.9794
2,828.61	88.944	2,828.61	88.0794	2,828.61	84.7786	2,828.61	80.3511	2,828.61	57.7076	2,828.61	53.2802	2,828.61	49.9794
2,928.22	88.7006	2,928.22	87.8736	2,928.22	84.6722	2,928.22	80.2887	2,928.22	57.5644	2,928.22	53.1809	2,928.22	49.9794
3,031.49	87.7235	3,031.49	86.5407	3,031.49	83.6024	3,031.49	79.7718	3,031.49	56.7483	3,031.49	52.9177	3,031.49	49.9794
3,138.43	86.1842	3,138.43	85.277	3,138.43	82.6428	3,138.43	79.1805	3,138.43	56.0758	3,138.43	52.6135	3,138.43	49.9794
3,249.02	86.1669	3,249.02	85.4603	3,249.02	83.0396	3,249.02	80.1971	3,249.02	55.2426	3,249.02	52.4001	3,249.02	49.9794
3,363.28	87.4883	3,363.28	86.7287	3,363.28	84.0619	3,363.28	81.4591	3,363.28	55.249	3,363.28	52.6462	3,363.28	49.9794
3,481.93	89.0048	3,481.93	88.0046	3,481.93	85.4499	3,481.93	82.6889	3,481.93	55.2952	3,481.93	52.5342	3,481.93	49.9794
3,604.98	90.9373	3,604.98	89.9813	3,604.98	87.0189	3,604.98	84.0992	3,604.98	55.8615	3,604.98	52.9418	3,604.98	49.9794
3,732.42	92.4737	3,732.42	91.2734	3,732.42	87.9174	3,732.42	84.8816	3,732.42	56.3712	3,732.42	53.3354	3,732.42	49.9794
3,863.53	91.9423	3,863.53	90.6042	3,863.53	87.1446	3,863.53	84.1522	3,863.53	56.4314	3,863.53	53.439	3,863.53	49.9794
3,999.76	88.8725	3,999.76	87.6472	3,999.76	84.8609	3,999.76	82.1617	3,999.76	55.4649	3,999.76	52.7657	3,999.76	49.9794
4,141.11	83.4544	4,141.11	83.8193	4,141.11	82.7495	4,141.11	80.7412	4,141.11	53.0575	4,141.11	51.0492	4,141.11	49.9794
4,286.87	86.6483	4,286.87	85.8512	4,286.87	83.1629	4,286.87	81.5276	4,286.87	54.303	4,286.87	52.6677	4,286.87	49.9794
4,438.48	85.5956	4,438.48	84.9655	4,438.48	83.1525	4,438.48	81.0603	4,438.48	53.8847	4,438.48	51.7925	4,438.48	49.9794
4,594.48	83.998	4,594.48	84.1201	4,594.48	82.7514	4,594.48	80.7866	4,594.48	53.3129	4,594.48	51.348	4,594.48	49.9794
4,757.08	83.5596	4,757.08	83.7643	4,757.08	82.6002	4,757.08	80.3087	4,757.08	53.435	4,757.08	51.1435	4,757.08	49.9794
4,924.8	83.0841	4,924.8	83.3035	4,924.8	82.4379	4,924.8	79.9148	4,924.8	53.3681	4,924.8	50.8451	4,924.8	49.9794
5,098.39	82.3395	5,098.39	82.4675	5,098.39	81.5161	5,098.39	78.766	5,098.39	53.681	5,098.39	50.9308	5,098.39	49.9794
5,277.83	79.929	5,277.83	80.25	5,277.83	79.4492	5,277.83	76.9343	5,277.83	53.2951	5,277.83	50.7801	5,277.83	49.9794
5,463.87	82.3158	5,463.87	82.0262	5,463.87	81.032	5,463.87	78.098	5,463.87	53.9076	5,463.87	50.9736	5,463.87	49.9794
5,656.49	83.8432	5,656.49	83.9492	5,656.49	83.0963	5,656.49	80.3785	5,656.49	53.5501	5,656.49	50.8323	5,656.49	49.9794
5,856.45	82.6693	5,856.45	83.6638	5,856.45	82.9599	5,856.45	80.1893	5,856.45	53.4539	5,856.45	50.6833	5,856.45	49.9794
6,062.99	80.8499	6,062.99	82.2901	6,062.99	81.5056	6,062.99	78.6893	6,062.99	53.5802	6,062.99	50.7639	6,062.99	49.9794
6,276.86	80.6595	6,276.86	80.747	6,276.86	79.4474	6,276.86	76.4183	6,276.86	54.3081	6,276.86	51.2789	6,276.86	49.9794
6,498.05	79.7985	6,498.05	79.3531	6,498.05	77.9735	6,498.05	74.8642	6,498.05	54.4683	6,498.05	51.359	6,498.05	49.9794
6,727.29	81.9776	6,727.29	81.3269	6,727.29	79.9697	6,727.29	76.4479	6,727.29	54.8583	6,727.29	51.3365	6,727.29	49.9794
6,964.6	83.3034	6,964.6	82.2938	6,964.6	80.703	6,964.6	76.9405	6,964.6	55.3327	6,964.6	51.5702	6,964.6	49.9794
7,209.96	82.433	7,209.96	81.9845	7,209.96	80.4355	7,209.96	76.6257	7,209.96	55.3382	7,209.96	51.5284	7,209.96	49.9794
7,464.11	81.2258	7,464.11	81.1687	7,464.11	79.6562	7,464.11	75.9615	7,464.11	55.1867	7,464.11	51.492	7,464.11	49.9794
7,727.78	80.8742	7,727.78	80.8631	7,727.78	79.3484	7,727.78	75.9573	7,727.78	54.8851	7,727.78	51.4941	7,727.78	49.9794
8,000.24	81.6584	8,000.24	81.5485	8,000.24	79.9038	8,000.24	76.4881	8,000.24	55.0398	8,000.24	51.6241	8,000.24	49.9794
8,282.23	85.1202	8,282.23	84.5432	8,282.23	82.3217	8,282.23	78.5073	8,282.23	56.0153	8,282.23	52.2009	8,282.23	49.9794
8,574.46	86.0008	8,574.46	85.597	8,574.46	83.1086	8,574.46	79.1015	8,574.46	56.4749	8,574.46	52.4678	8,574.46	49.9794
8,876.22	85.5857	8,876.22	84.9569	8,876.22	82.3222	8,876.22	78.2225	8,876.22	56.7138	8,876.22	52.6141	8,876.22	49.9794
9,189.7	84.983	9,189.7	84.2758	9,189.7	81.743	9,189.7	77.6901	9,189.7	56.5651	9,189.7	52.5121	9,189.7	49.9794
9,513.43	85.296	9,513.43	84.4271	9,513.43	81.924	9,513.43	77.8908	9,513.43	56.5157	9,513.43	52.4825	9,513.43	49.9794
9,848.88	86.2576	9,848.88	85.442	9,848.88	82.7952	9,848.88	78.7789	9,848.88	56.6425	9,848.88	52.6262	9,848.88	49.9794
10,196.8	87.4649	10,196.8	86.4341	10,196.8	83.4056	10,196.8	79.1755	10,196.8	57.238	10,196.8	53.0079	10,196.8	49.9794
10,556.4	88.3101	10,556.4	87.3679	10,556.4	84.1594	10,556.4	79.695	10,556.4	57.6523	10,556.4	53.1879	10,556.4	49.9794
10,928.5	88.876	10,928.5	87.7456	10,928.5	84.5973	10,928.5	80.0438	10,928.5	57.6812	10,928.5	53.1276	10,928.5	49.9794
11,313.7	89.2285	11,313.7	88.2685	11,313.7	85.2301	11,313.7	80.7185	11,313.7	57.5293	11,313.7	53.0177	11,313.7	49.9794
11,712.9	88.6453	11,712.9	87.872	11,712.9	84.6711	11,712.9	80.2814	11,712.9	57.57	11,712.9	53.1803	11,712.9	49.9794
12,126	88.8836	12,126	88.1532	12,126	84.8397	12,126	80.402	12,126	57.7306	12,126	53.2929	12,126	49.9794
12,553.7	88.7966	12,553.7	87.9174	12,553.7	84.4654	12,553.7	79.814	12,553.7	58.0828	12,553.7	53.4314	12,553.7	49.9794
12,996.1	87.588	12,996.1	86.6336	12,996.1	83.0789	12,996.1	78.3526	12,996.1	58.2604	12,996.1	53.5341	12,996.1	49.9794
13,454.6	86.5231	13,454.6	85.761	13,454.6	82.0342	13,454.6	77.4109	13,454.6	58.3295	13,454.6	53.7063	13,454.6	49.9794
13,928.5	84.6917	13,928.5	83.944	13,928.5	80.2174	13,928.5	75.7216	13,928.5	58.2018	13,928.5	53.7061	13,928.5	49.9794
14,419.9	84.5581	14,419.9	83.5439	14,419.9	79.8741	14,419.9	75.1856	14,419.9	58.3377	14,419.9	53.6491	14,419.9	49.9794
14,928.2	85.1337	14,928.2	83.8848	14,928.2	80.1653	14,928.2	75.1145	14,928.2	58.7497	14,928.2	53.6989	14,928.2	49.9794
15,454.8	84.3775	15,454.8	83.3573	15,454.8	79.344	15,454.8	74.1158	15,454.8	59.221	15,454.8	53.9927	15,454.8	49.9794
15,999.8	82.0659	15,999.8	81.1136	15,999.8	76.8537	15,999.8	71.5736	15,999.8	59.5194	15,999.8	54.2393	15,999.8	49.9794
16,564.5	81.4996	16,564.5	80.4962	16,564.5	76.1627	16,564.5	70.9064	16,564.5	59.5692	16,564.5	54.3129	16,564.5	49.9794
17,148.2	83.1242	17,148.2	81.9499	17,148.2	77.6168	17,148.2	72.3295	17,148.2	59.5998	17,148.2	54.3125	17,148.2	49.9794
