"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
637.207	87.3994	637.207	84.5103	637.207	87.2864	637.207	86.0037	637.207	83.4116	637.207	86.2189
659.912	87.1272	659.912	84.5869	659.912	87.1406	659.912	85.8663	659.912	83.1886	659.912	86.0705
683.35	87.2027	683.35	84.4977	683.35	87.3122	683.35	86.0927	683.35	83.5689	683.35	86.2403
706.787	86.871	706.787	84.0782	706.787	86.8539	706.787	85.8761	706.787	83.8444	706.787	85.9428
731.689	86.7471	731.689	84.1539	731.689	86.9442	731.689	85.7304	731.689	83.5839	731.689	85.8887
758.057	87.38	758.057	84.5128	758.057	87.2358	758.057	85.7624	758.057	83.7703	758.057	86.1348
784.424	87.1325	784.424	84.7902	784.424	86.8756	784.424	85.0446	784.424	83.0375	784.424	85.701
812.256	87.304	812.256	84.6592	812.256	87.3766	812.256	85.2749	812.256	83.1959	812.256	85.9832
840.82	87.0914	840.82	84.4433	840.82	87.4638	840.82	85.0127	840.82	82.8257	840.82	85.8591
870.85	87.0385	870.85	84.4577	870.85	87.93	870.85	85.1104	870.85	83.1279	870.85	86.0871
901.611	87.4884	901.611	84.5	901.611	88.2682	901.611	85.0595	901.611	82.5701	901.611	86.254
933.105	87.9654	933.105	84.1722	933.105	89.1687	933.105	85.5252	933.105	82.7477	933.105	86.8457
966.064	87.7784	966.064	83.3795	966.064	88.7616	966.064	85.4261	966.064	82.1804	966.064	86.5318
999.756	87.2589	999.756	83.5647	999.756	88.3756	999.756	84.8064	999.756	81.8931	999.756	86.0958
1,034.91	86.8514	1,034.91	83.4117	1,034.91	87.7037	1,034.91	83.8878	1,034.91	80.7233	1,034.91	85.4113
1,071.53	86.0643	1,071.53	83.3979	1,071.53	86.6036	1,071.53	82.5979	1,071.53	79.4223	1,071.53	84.3945
1,109.62	84.9595	1,109.62	82.2325	1,109.62	85.2427	1,109.62	81.1399	1,109.62	77.4093	1,109.62	83.0499
1,148.44	86.3608	1,148.44	83.3787	1,148.44	86.7091	1,148.44	82.0415	1,148.44	80.0541	1,148.44	84.3847
1,189.45	88.1301	1,189.45	85.661	1,189.45	89.5905	1,189.45	84.5148	1,189.45	80.9462	1,189.45	86.863
1,231.2	88.4531	1,231.2	84.4933	1,231.2	89.431	1,231.2	84.9238	1,231.2	79.4029	1,231.2	86.8035
1,274.41	88.3602	1,274.41	84.0361	1,274.41	89.1085	1,274.41	84.5229	1,274.41	78.5123	1,274.41	86.4812
1,319.82	88.0771	1,319.82	83.6332	1,319.82	88.2444	1,319.82	83.8908	1,319.82	77.4196	1,319.82	85.8096
1,365.97	87.6578	1,365.97	83.8482	1,365.97	87.2146	1,365.97	82.9302	1,365.97	76.1616	1,365.97	85.0151
1,414.31	87.3393	1,414.31	84.9275	1,414.31	86.5742	1,414.31	81.7867	1,414.31	75.4485	1,414.31	84.5152
1,464.11	87.1351	1,464.11	85.3058	1,464.11	86.4809	1,464.11	81.9615	1,464.11	75.0525	1,464.11	84.5125
1,515.38	87.0106	1,515.38	84.6806	1,515.38	86.636	1,515.38	82.5503	1,515.38	75.0879	1,515.38	84.6071
1,568.85	86.8724	1,568.85	83.8002	1,568.85	86.0817	1,568.85	82.013	1,568.85	74.9594	1,568.85	84.113
1,624.51	87.1809	1,624.51	83.312	1,624.51	85.9028	1,624.51	81.4913	1,624.51	74.7984	1,624.51	83.9364
1,681.64	87.7119	1,681.64	83.4826	1,681.64	85.8691	1,681.64	80.8574	1,681.64	74.7178	1,681.64	83.9469
1,740.97	87.5914	1,740.97	83.0137	1,740.97	85.6943	1,740.97	80.5442	1,740.97	73.6919	1,740.97	83.7209
1,802.49	87.5936	1,802.49	83.4271	1,802.49	86.0874	1,802.49	80.6184	1,802.49	73.9065	1,802.49	83.9488
1,866.21	87.5275	1,866.21	82.7255	1,866.21	85.5452	1,866.21	80.1458	1,866.21	73.0718	1,866.21	83.5325
1,932.13	87.7668	1,932.13	82.9553	1,932.13	84.4957	1,932.13	78.2939	1,932.13	72.8712	1,932.13	82.9179
2,000.24	87.2383	2,000.24	84.4203	2,000.24	84.7749	2,000.24	79.1463	2,000.24	72.0378	2,000.24	83.166
2,070.56	87.4268	2,070.56	84.0892	2,070.56	85.4356	2,070.56	79.8254	2,070.56	72.2661	2,070.56	83.5487
2,143.8	87.4183	2,143.8	83.8225	2,143.8	84.9417	2,143.8	79.0741	2,143.8	71.2874	2,143.8	83.1833
2,219.24	87.3093	2,219.24	83.1189	2,219.24	84.0183	2,219.24	77.6784	2,219.24	69.2796	2,219.24	82.4843
2,297.61	87.3467	2,297.61	83.2457	2,297.61	84.8813	2,297.61	78.3877	2,297.61	69.4495	2,297.61	82.9533
2,378.17	87.7262	2,378.17	83.0225	2,378.17	85.7568	2,378.17	78.8603	2,378.17	69.784	2,378.17	83.4932
2,462.4	88.158	2,462.4	83.2754	2,462.4	85.4928	2,462.4	78.2477	2,462.4	69.1737	2,462.4	83.4644
2,548.83	88.481	2,548.83	83.4783	2,548.83	85.6422	2,548.83	77.6446	2,548.83	68.5232	2,548.83	83.5968
2,638.92	89.1518	2,638.92	83.3532	2,638.92	86.4799	2,638.92	78.103	2,638.92	68.3027	2,638.92	84.2361
2,731.93	89.8176	2,731.93	83.0076	2,731.93	86.7462	2,731.93	77.258	2,731.93	67.2288	2,731.93	84.5031
2,828.61	90.2975	2,828.61	81.5402	2,828.61	87.31	2,828.61	75.9883	2,828.61	64.2502	2,828.61	84.7786
2,928.22	90.6711	2,928.22	80.9283	2,928.22	86.973	2,928.22	73.9087	2,928.22	67.9637	2,928.22	84.6722
3,031.49	90.2323	3,031.49	80.7126	3,031.49	85.0846	3,031.49	71.4692	3,031.49	71.6495	3,031.49	83.6024
3,138.43	89.637	3,138.43	79.3411	3,138.43	83.4114	3,138.43	72.6037	3,138.43	71.594	3,138.43	82.6428
3,249.02	89.9663	3,249.02	80.1477	3,249.02	83.529	3,249.02	74.826	3,249.02	73.4593	3,249.02	83.0396
3,363.28	90.7243	3,363.28	81.0785	3,363.28	84.8525	3,363.28	76.7286	3,363.28	74.5329	3,363.28	84.0619
3,481.93	92.0877	3,481.93	81.7453	3,481.93	86.2001	3,481.93	78.9133	3,481.93	76.1088	3,481.93	85.4499
3,604.98	93.632	3,604.98	80.7122	3,604.98	88.3666	3,604.98	79.2833	3,604.98	77.1983	3,604.98	87.0189
3,732.42	94.4444	3,732.42	80.7327	3,732.42	89.8074	3,732.42	77.4632	3,732.42	76.6646	3,732.42	87.9174
3,863.53	93.3516	3,863.53	82.8624	3,863.53	89.2777	3,863.53	75.8474	3,863.53	74.7599	3,863.53	87.1446
3,999.76	90.4247	3,999.76	83.3627	3,999.76	86.5187	3,999.76	79.0296	3,999.76	73.2803	3,999.76	84.8609
4,141.11	87.254	4,141.11	82.6925	4,141.11	81.4747	4,141.11	82.1052	4,141.11	76.6405	4,141.11	82.7495
4,286.87	88.552	4,286.87	84.1297	4,286.87	82.9572	4,286.87	79.8438	4,286.87	75.7378	4,286.87	83.1629
4,438.48	86.9482	4,438.48	85.2887	4,438.48	83.108	4,438.48	81.2496	4,438.48	75.5708	4,438.48	83.1525
4,594.48	85.8412	4,594.48	85.0737	4,594.48	81.784	4,594.48	82.0729	4,594.48	75.8512	4,594.48	82.7514
4,757.08	85.3605	4,757.08	83.9436	4,757.08	81.7131	4,757.08	82.5642	4,757.08	75.7812	4,757.08	82.6002
4,924.8	85.3509	4,924.8	83.2032	4,924.8	81.235	4,924.8	82.6962	4,924.8	75.6964	4,924.8	82.4379
5,098.39	84.0575	5,098.39	81.6172	5,098.39	80.7297	5,098.39	81.9642	5,098.39	74.6402	5,098.39	81.5161
5,277.83	82.7556	5,277.83	79.143	5,277.83	78.1224	5,277.83	79.8676	5,277.83	72.5501	5,277.83	79.4492
5,463.87	84.5551	5,463.87	79.9438	5,463.87	81.4314	5,463.87	80.5227	5,463.87	71.6452	5,463.87	81.032
5,656.49	86.4815	5,656.49	82.3476	5,656.49	83.3399	5,656.49	82.6892	5,656.49	74.6123	5,656.49	83.0963
5,856.45	86.796	5,856.45	83.0638	5,856.45	82.9298	5,856.45	82.1475	5,856.45	74.4765	5,856.45	82.9599
6,062.99	85.6288	6,062.99	81.1298	6,062.99	81.5725	6,062.99	80.508	6,062.99	73.1655	6,062.99	81.5056
6,276.86	83.2946	6,276.86	76.8028	6,276.86	80.2566	6,276.86	78.6084	6,276.86	70.8717	6,276.86	79.4474
6,498.05	80.9633	6,498.05	73.2306	6,498.05	79.2428	6,498.05	77.6435	6,498.05	68.9691	6,498.05	77.9735
6,727.29	80.7585	6,727.29	77.8852	6,727.29	81.3444	6,727.29	80.2145	6,727.29	70.7589	6,727.29	79.9697
6,964.6	80.506	6,964.6	79.3442	6,964.6	82.3428	6,964.6	80.8589	6,964.6	71.5241	6,964.6	80.703
7,209.96	80.2685	7,209.96	79.2427	7,209.96	82.0716	7,209.96	80.557	7,209.96	71.0753	7,209.96	80.4355
7,464.11	80.1239	7,464.11	78.5025	7,464.11	81.2737	7,464.11	79.586	7,464.11	70.4465	7,464.11	79.6562
7,727.78	80.4035	7,727.78	79.2535	7,727.78	80.8409	7,727.78	78.8888	7,727.78	70.2982	7,727.78	79.3484
8,000.24	80.6638	8,000.24	81.0465	8,000.24	81.4831	8,000.24	78.9999	8,000.24	70.3486	8,000.24	79.9038
8,282.23	82.0918	8,282.23	82.8273	8,282.23	84.5451	8,282.23	81.2466	8,282.23	72.2801	8,282.23	82.3217
8,574.46	82.5219	8,574.46	82.3363	8,574.46	85.6641	8,574.46	82.1255	8,574.46	72.8947	8,574.46	83.1086
8,876.22	82.095	8,876.22	81.5723	8,876.22	84.942	8,876.22	81.1069	8,876.22	71.92	8,876.22	82.3222
9,189.7	82.7241	9,189.7	80.6802	9,189.7	84.2916	9,189.7	80.2197	9,189.7	71.1493	9,189.7	81.743
9,513.43	83.7382	9,513.43	81.7292	9,513.43	84.3019	9,513.43	79.8851	9,513.43	70.5809	9,513.43	81.924
9,848.88	84.43	9,848.88	83.095	9,848.88	85.2494	9,848.88	80.5122	9,848.88	70.706	9,848.88	82.7952
10,196.8	83.9279	10,196.8	83.4687	10,196.8	86.265	10,196.8	81.1011	10,196.8	70.8946	10,196.8	83.4056
10,556.4	84.4222	10,556.4	82.7834	10,556.4	87.306	10,556.4	81.9612	10,556.4	71.2411	10,556.4	84.1594
10,928.5	85.307	10,928.5	82.3841	10,928.5	87.7731	10,928.5	82.3669	10,928.5	71.2272	10,928.5	84.5973
11,313.7	86.5586	11,313.7	82.7931	11,313.7	88.245	11,313.7	83.0419	11,313.7	72.4476	11,313.7	85.2301
11,712.9	86.9561	11,712.9	81.8138	11,712.9	87.602	11,712.9	82.0617	11,712.9	71.3464	11,712.9	84.6711
12,126	87.3277	12,126	82.2571	12,126	87.7538	12,126	81.9833	12,126	71.856	12,126	84.8397
12,553.7	86.4559	12,553.7	81.1617	12,553.7	87.6457	12,553.7	81.5868	12,553.7	71.1819	12,553.7	84.4654
12,996.1	85.0934	12,996.1	79.5208	12,996.1	86.3907	12,996.1	79.8917	12,996.1	68.3205	12,996.1	83.0789
13,454.6	84.1051	13,454.6	78.6994	13,454.6	85.3561	13,454.6	78.6959	13,454.6	67.1391	13,454.6	82.0342
13,928.5	82.7099	13,928.5	77.418	13,928.5	83.3857	13,928.5	76.7164	13,928.5	66.0615	13,928.5	80.2174
14,419.9	82.2189	14,419.9	76.6885	14,419.9	83.2716	14,419.9	75.9162	14,419.9	64.4737	14,419.9	79.8741
14,928.2	81.4032	14,928.2	74.6068	14,928.2	83.859	14,928.2	76.8337	14,928.2	67.0652	14,928.2	80.1653
15,454.8	80.0146	15,454.8	72.5579	15,454.8	83.2574	15,454.8	75.8914	15,454.8	65.3117	15,454.8	79.344
15,999.8	77.6103	15,999.8	69.1593	15,999.8	80.8845	15,999.8	72.9858	15,999.8	62.3595	15,999.8	76.8537
16,564.5	77.0907	16,564.5	69.0906	16,564.5	80.275	16,564.5	71.6772	16,564.5	61.0527	16,564.5	76.1627
17,148.2	78.8062	17,148.2	72.3002	17,148.2	81.7878	17,148.2	72.1117	17,148.2	61.2038	17,148.2	77.6168
17,753.2	79.5252	17,753.2	70.4121	17,753.2	83.5056	17,753.2	74.3161	17,753.2	64.4956	17,753.2	79.1739
18,379.4	78.6639	18,379.4	69.0345	18,379.4	82.2934	18,379.4	73.4501	18,379.4	62.5468	18,379.4	78.0468
19,027.6	77.4512	19,027.6	68.834	19,027.6	80.4361	19,027.6	70.5279	19,027.6	56.6208	19,027.6	76.1765
19,698.5	76.2046	19,698.5	67.4713	19,698.5	80.1619	19,698.5	68.0836	19,698.5	49.8875	19,698.5	75.5498
19,999.5	75.8605	19,999.5	65.9668	19,999.5	79.8892	19,999.5	67.5141	19,999.5	50.6615	19,999.5	75.2286
