"Vertical Reflections"
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"
77.6367	81.7981	77.6367	80.635	77.6367	81.2553
79.1016	81.7398	79.1016	80.5698	79.1016	81.1941
82.0313	81.704	82.0313	80.5041	82.0313	81.1454
84.9609	81.7471	84.9609	80.5101	84.9609	81.1725
87.8906	81.8099	87.8906	80.5728	87.8906	81.2353
90.8203	81.6796	90.8203	80.397	90.8203	81.0855
95.2148	81.7451	95.2148	80.3874	95.2148	81.1191
98.1445	81.7252	98.1445	80.3402	98.1445	81.0877
101.074	81.6965	101.074	80.2766	101.074	81.0443
105.469	81.6487	105.469	80.1308	105.469	80.9557
108.398	81.729	108.398	80.1889	108.398	81.0269
112.793	81.8172	112.793	80.1796	112.793	81.0752
117.188	81.9623	117.188	80.2505	117.188	81.1902
120.117	82.0029	120.117	80.2876	120.117	81.2294
124.512	82.1848	124.512	80.441	124.512	81.3998
128.906	82.0955	128.906	80.3518	128.906	81.3106
133.301	81.9601	133.301	80.22	133.301	81.1766
139.16	81.8414	139.16	80.0131	139.16	81.0228
143.555	81.763	143.555	79.8714	143.555	80.9194
147.949	81.7213	147.949	79.6892	147.949	80.823
153.809	81.5999	153.809	79.4271	153.809	80.648
159.668	81.6045	159.668	79.4356	159.668	80.6541
165.527	81.7387	165.527	79.5236	165.527	80.7709
171.387	81.8713	171.387	79.6627	171.387	80.9059
177.246	81.9064	177.246	79.757	177.246	80.9634
183.105	81.8006	183.105	79.6752	183.105	80.8666
188.965	81.6928	188.965	79.8244	188.965	80.8583
196.289	81.4966	196.289	79.7312	196.289	80.703
203.613	81.3751	203.613	79.581	203.613	80.57
210.938	81.5435	210.938	79.4473	210.938	80.6207
218.262	81.3584	218.262	79.3308	218.262	80.4619
225.586	81.3714	225.586	79.2645	225.586	80.4445
232.91	81.6895	232.91	79.3958	232.91	80.6923
241.699	81.5766	241.699	79.43	241.699	80.6346
250.488	81.469	250.488	79.072	250.488	80.4338
259.277	81.8186	259.277	79.5611	259.277	80.8349
268.066	81.3381	268.066	79.158	268.066	80.3834
276.855	81.3619	276.855	79.0664	276.855	80.3641
287.109	81.3075	287.109	79.3256	287.109	80.4287
297.363	81.076	297.363	79.3742	297.363	80.3079
307.617	81.4266	307.617	79.6953	307.617	80.6467
319.336	81.6664	319.336	79.3374	319.336	80.6562
329.59	82.1747	329.59	79.2624	329.59	80.9582
341.309	81.9331	341.309	79.1536	341.309	80.762
353.027	82.0093	353.027	78.3874	353.027	80.5655
366.211	82.0789	366.211	78.4398	366.211	80.6299
379.395	82.3751	379.395	78.9692	379.395	80.9978
392.578	81.8058	392.578	78.6153	392.578	80.4972
405.762	81.1556	405.762	77.8999	405.762	79.826
420.41	81.6122	420.41	78.0716	420.41	80.1931
435.059	81.1459	435.059	77.9596	435.059	79.8386
451.172	81.3485	451.172	77.7193	451.172	79.9024
465.82	81.0753	465.82	77.2998	465.82	79.5855
483.398	81.1012	483.398	76.9511	483.398	79.5041
499.512	82.4614	499.512	77.3838	499.512	80.6259
517.09	82.2533	517.09	77.6352	517.09	80.5312
536.133	81.2591	536.133	76.6051	536.133	79.5278
555.176	81.7628	555.176	76.8243	555.176	79.9607
574.219	81.5342	574.219	76.3359	574.219	79.6704
594.727	81.2014	594.727	76.4102	594.727	79.4355
615.234	81.3357	615.234	76.4616	615.234	79.5493
637.207	80.5851	637.207	76.0186	637.207	78.8763
659.18	81.4952	659.18	76.7194	659.18	79.7331
682.617	80.7747	682.617	76.382	682.617	79.1116
707.52	80.7098	707.52	76.5599	707.52	79.1127
732.422	80.8234	732.422	76.6825	732.422	79.2288
757.324	80.864	757.324	76.2897	757.324	79.1532
785.156	80.8056	785.156	76.3941	785.156	79.1375
811.523	80.3243	811.523	76.1368	811.523	78.7168
840.82	80.3314	840.82	76.4573	840.82	78.8128
870.117	79.8893	870.117	76.2253	870.117	78.4328
900.879	79.7769	900.879	76.6416	900.879	78.4862
933.105	79.4713	933.105	77.0209	933.105	78.4167
965.332	79.6453	965.332	76.9927	965.332	78.5184
1,000.49	79.3242	1,000.49	76.895	1,000.49	78.2773
1,035.64	79.3535	1,035.64	77.3288	1,035.64	78.4581
1,072.27	78.7992	1,072.27	77.2741	1,072.27	78.1032
1,108.89	79.0726	1,108.89	77.045	1,108.89	78.1761
1,148.44	78.5871	1,148.44	77.4682	1,148.44	78.0636
1,189.45	78.1363	1,189.45	77.2495	1,189.45	77.7155
1,230.47	77.3474	1,230.47	77.332	1,230.47	77.3397
1,274.41	77.4254	1,274.41	77.094	1,274.41	77.2629
1,319.82	77.1373	1,319.82	76.7668	1,319.82	76.956
1,366.7	76.6997	1,366.7	77.0853	1,366.7	76.8968
1,413.57	76.8989	1,413.57	76.7695	1,413.57	76.8347
1,463.38	76.2578	1,463.38	76.1277	1,463.38	76.1933
1,516.11	76.1161	1,516.11	75.6944	1,516.11	75.9104
1,568.85	76.5259	1,568.85	76.5996	1,568.85	76.5629
1,624.51	75.8585	1,624.51	76.7868	1,624.51	76.3474
1,681.64	74.3988	1,681.64	75.8332	1,681.64	75.1749
1,741.7	76.5665	1,741.7	76.0409	1,741.7	76.3116
1,803.22	79.4881	1,803.22	77.9371	1,803.22	78.7815
1,866.21	80.7134	1,866.21	80.1746	1,866.21	80.4523
1,932.13	79.9634	1,932.13	78.4189	1,932.13	79.2594
1,999.51	79.6865	1,999.51	79.4494	1,999.51	79.5696
2,069.82	80.1635	2,069.82	79.2795	2,069.82	79.7439
2,143.07	79.2404	2,143.07	79.4797	2,143.07	79.3617
2,219.24	79.1522	2,219.24	79.1828	2,219.24	79.1675
2,296.88	78.2277	2,296.88	78.4892	2,296.88	78.3604
2,378.91	77.4134	2,378.91	77.408	2,378.91	77.4107
2,462.4	77.0761	2,462.4	76.7574	2,462.4	76.9196
2,548.83	76.3716	2,548.83	76.6295	2,548.83	76.5025
2,639.65	75.5651	2,639.65	76.3451	2,639.65	75.9726
2,731.93	75.0956	2,731.93	76.0021	2,731.93	75.5725
2,828.61	74.9435	2,828.61	74.6251	2,828.61	74.7872
2,928.22	74.188	2,928.22	74.1922	2,928.22	74.1901
3,030.76	73.7356	3,030.76	72.7498	3,030.76	73.2706
3,137.7	73.2298	3,137.7	72.1008	3,137.7	72.7019
3,249.02	73.033	3,249.02	72.7581	3,249.02	72.8977
3,363.28	72.2969	3,363.28	73.9421	3,363.28	73.197
3,481.93	72.2095	3,481.93	75.7563	3,481.93	74.3354
3,604.98	73.5887	3,604.98	76.9571	3,604.98	75.5916
3,732.42	75.0718	3,732.42	77.8846	3,732.42	76.702
3,864.26	75.2526	3,864.26	78.62	3,864.26	77.2548
4,000.49	76.543	4,000.49	78.9695	4,000.49	77.9236
4,141.11	77.2623	4,141.11	79.1972	4,141.11	78.3366
4,287.6	77.86	4,287.6	79.1806	4,287.6	78.5703
4,438.48	78.5571	4,438.48	79.1258	4,438.48	78.8508
4,595.21	79.767	4,595.21	79.6906	4,595.21	79.7289
4,756.35	80.3362	4,756.35	79.7721	4,756.35	80.0633
4,924.8	80.5285	4,924.8	79.7414	4,924.8	80.1528
5,097.66	80.5973	5,097.66	79.6721	5,097.66	80.1593
5,277.83	80.7086	5,277.83	79.8119	5,277.83	80.2833
5,463.87	80.5008	5,463.87	79.8756	5,463.87	80.1994
5,657.23	80.1381	5,657.23	79.7969	5,657.23	79.9709
5,856.45	80.0354	5,856.45	79.5678	5,856.45	79.8079
6,062.99	79.7728	6,062.99	79.2471	6,062.99	79.5179
6,276.86	79.5523	6,276.86	79.1836	6,276.86	79.3719
6,498.05	79.4871	6,498.05	79.2579	6,498.05	79.374
6,726.56	79.5663	6,726.56	79.4024	6,726.56	79.4851
6,963.87	79.4695	6,963.87	79.2194	6,963.87	79.3463
7,209.96	79.4745	7,209.96	78.8843	7,209.96	79.1894
7,464.84	79.4727	7,464.84	78.2928	7,464.84	78.9227
7,727.05	79.5573	7,727.05	77.8238	7,727.05	78.7765
7,999.51	79.7235	7,999.51	77.4788	7,999.51	78.7446
8,282.23	79.7222	8,282.23	77.0899	8,282.23	78.6025
8,573.73	79.5186	8,573.73	76.7986	8,573.73	78.3681
8,876.95	79.1049	8,876.95	76.5958	8,876.95	78.0291
9,188.96	79.1206	9,188.96	76.3478	9,188.96	77.9518
9,514.16	79.3486	9,514.16	76.3658	9,514.16	78.1084
9,849.61	79.4787	9,849.61	76.3516	9,849.61	78.1908
10,196.8	79.6924	10,196.8	75.9394	10,196.8	78.2093
10,555.7	79.5879	10,555.7	75.507	10,555.7	78.0101
10,927.7	79.6245	10,927.7	75.0748	10,927.7	77.9201
11,313	79.3265	11,313	74.847	11,313	77.6404
11,712.9	78.8956	11,712.9	74.3514	11,712.9	77.1925
12,126	78.6063	12,126	73.7268	12,126	76.8186
12,553.7	78.8045	12,553.7	73.2297	12,553.7	76.8562
12,996.1	78.8564	12,996.1	72.7578	12,996.1	76.7997
13,454.6	78.8761	13,454.6	72.3873	13,454.6	76.7452
13,929.2	78.9867	13,929.2	72.1305	13,929.2	76.7907
14,419.9	78.8643	14,419.9	71.7558	14,419.9	76.6262
14,928.2	78.3384	14,928.2	71.174	14,928.2	76.0913
15,455.6	77.6942	15,455.6	70.372	15,455.6	75.422
16,000.5	77.4399	16,000.5	69.5161	16,000.5	75.079
16,564.5	77.3439	16,564.5	69.0429	16,564.5	74.9326
17,148.9	77.2005	17,148.9	68.5602	17,148.9	74.7469
17,752.4	76.9096	17,752.4	68.4559	17,752.4	74.4789
18,379.4	76.7121	18,379.4	68.621	18,379.4	74.3284
19,026.9	76.7454	19,026.9	68.3866	19,026.9	74.3267
19,697.8	76.5904	19,697.8	67.4109	19,697.8	74.0754
19,999.5	76.5483	19,999.5	66.4133	19,999.5	73.9399
