"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
82.0313	81.156	82.0313	81.2288	82.0313	81.1818	82.0313	81.1899
84.9609	81.195	84.9609	81.2406	84.9609	81.1296	84.9609	81.1734
87.8906	81.2694	87.8906	81.2847	87.8906	81.0951	87.8906	81.1826
90.8203	81.1212	90.8203	81.125	90.8203	80.9287	90.8203	81.0218
95.2148	81.1867	95.2148	81.1014	95.2148	80.6612	95.2148	80.8923
98.1445	81.1427	98.1445	81.0719	98.1445	80.7041	98.1445	80.8962
101.074	81.1142	101.074	81.0068	101.074	80.5662	101.074	80.802
105.469	81.0164	105.469	80.9313	105.469	80.5769	105.469	80.7653
108.398	81.1013	108.398	80.9834	108.398	80.5817	108.398	80.8003
112.793	81.1643	112.793	81.0045	112.793	80.575	112.793	80.8163
117.188	81.3048	117.188	81.0783	117.188	80.5381	117.188	80.8495
120.117	81.3442	120.117	81.1181	120.117	80.6231	120.117	80.9115
124.512	81.5463	124.512	81.2412	124.512	80.6354	124.512	80.9975
128.906	81.465	128.906	81.129	128.906	80.3779	128.906	80.8223
133.301	81.3362	133.301	80.9822	133.301	80.2732	133.301	80.6997
139.16	81.2087	139.16	80.7919	139.16	80.0085	139.16	80.4883
143.555	81.1281	143.555	80.6488	143.555	79.7636	143.555	80.312
147.949	81.052	147.949	80.5122	147.949	79.4974	147.949	80.13
153.809	80.9166	153.809	80.318	153.809	79.1574	153.809	79.8843
159.668	80.9558	159.668	80.3213	159.668	79.09	159.668	79.8651
165.527	81.1201	165.527	80.415	165.527	79.1398	165.527	79.9574
171.387	81.2678	171.387	80.4633	171.387	78.8769	171.387	79.8986
177.246	81.3336	177.246	80.5155	177.246	78.5228	177.246	79.7897
183.105	81.2196	183.105	80.4447	183.105	78.2865	183.105	79.6423
188.965	81.215	188.965	80.4544	188.965	78.073	188.965	79.563
196.289	81.008	196.289	80.3359	196.289	78.3506	196.289	79.573
203.613	80.9149	203.613	80.1456	203.613	78.128	203.613	79.3965
210.938	81.0223	210.938	80.1845	210.938	78.0335	210.938	79.4025
218.262	80.8446	218.262	80.0361	218.262	77.9461	218.262	79.2695
225.586	80.8952	225.586	79.9832	225.586	78.0249	225.586	79.2972
232.91	81.1804	232.91	80.1526	232.91	77.7746	232.91	79.3402
241.699	81.0574	241.699	80.1233	241.699	77.5521	241.699	79.2127
250.488	80.9464	250.488	79.9105	250.488	77.1001	250.488	78.9464
259.277	81.3761	259.277	80.3649	259.277	77.4098	259.277	79.3437
268.066	80.8474	268.066	79.854	268.066	77.2902	268.066	78.9637
276.855	80.9694	276.855	79.995	276.855	76.6549	276.855	78.8357
287.109	81.0123	287.109	80.1444	287.109	76.7517	287.109	78.9347
297.363	80.8055	297.363	79.9768	297.363	76.9304	297.363	78.8687
307.617	81.1362	307.617	80.298	307.617	77.0342	307.617	79.1206
319.336	81.1017	319.336	80.178	319.336	77.6104	319.336	79.2656
329.59	81.601	329.59	80.417	329.59	77.4657	329.59	79.4515
341.309	81.4108	341.309	80.3911	341.309	78.1539	341.309	79.6286
353.027	81.4598	353.027	79.8586	353.027	77.1639	353.027	79.1153
366.211	81.6368	366.211	80.2788	366.211	76.5618	366.211	79.1316
379.395	82.058	379.395	80.7831	379.395	76.6102	379.395	79.4782
392.578	81.5375	392.578	80.6143	392.578	76.7394	392.578	79.2744
405.762	80.9362	405.762	79.7969	405.762	76.6774	405.762	78.7615
420.41	81.4809	420.41	80.161	420.41	75.636	420.41	78.7791
435.059	81.1406	435.059	80.1727	435.059	75.8486	435.059	78.7204
451.172	81.4047	451.172	80.3522	451.172	75.8722	451.172	78.8872
465.82	81.1146	465.82	80.1228	465.82	75.8559	465.82	78.6943
483.398	81.2283	483.398	79.2867	483.398	75.7783	483.398	78.4096
499.512	82.6245	499.512	78.8421	499.512	74.3381	499.512	78.5242
517.09	82.4358	517.09	80.258	517.09	74.2088	517.09	78.8907
536.133	81.6016	536.133	79.3223	536.133	74.9983	536.133	78.3609
555.176	82.235	555.176	79.8191	555.176	73.9732	555.176	78.5944
574.219	82.0004	574.219	80.0131	574.219	74.2233	574.219	78.6117
594.727	81.7217	594.727	80.004	594.727	74.5986	594.727	78.5688
615.234	81.9655	615.234	79.6817	615.234	74.2082	615.234	78.4693
637.207	81.3985	637.207	79.4622	637.207	74.8421	637.207	78.291
659.18	82.3256	659.18	79.7288	659.18	73.8204	659.18	78.5753
682.617	81.9099	682.617	79.9104	682.617	75.0395	682.617	78.7062
707.52	82.1504	707.52	79.3985	707.52	74.8344	707.52	78.5826
732.422	82.3665	732.422	79.4219	732.422	74.2293	732.422	78.5626
757.324	82.6209	757.324	79.3416	757.324	74.9287	757.324	78.7991
785.156	82.6543	785.156	79.3038	785.156	73.6901	785.156	78.5634
811.523	82.2237	811.523	79.2349	811.523	73.8718	811.523	78.3638
840.82	82.232	840.82	79.2072	840.82	73.101	840.82	78.2236
870.117	81.7712	870.117	78.9983	870.117	72.9198	870.117	77.8979
900.879	81.8355	900.879	78.9814	900.879	72.5219	900.879	77.8586
933.105	81.6787	933.105	79.0314	933.105	72.1874	933.105	77.7509
965.332	81.7838	965.332	78.68	965.332	72.0537	965.332	77.6557
1,000.49	81.9479	1,000.49	78.7881	1,000.49	71.7873	1,000.49	77.74
1,035.64	81.7989	1,035.64	78.4218	1,035.64	71.3762	1,035.64	77.4805
1,072.27	81.9091	1,072.27	78.1621	1,072.27	71.5172	1,072.27	77.4708
1,108.89	81.6491	1,108.89	77.9205	1,108.89	71.0241	1,108.89	77.1863
1,148.44	81.5039	1,148.44	77.5972	1,148.44	70.6879	1,148.44	76.9591
1,189.45	81.2398	1,189.45	77.3378	1,189.45	70.0717	1,189.45	76.6542
1,230.47	81.5152	1,230.47	77.6212	1,230.47	70.1645	1,230.47	76.9114
1,274.41	81.8016	1,274.41	77.8037	1,274.41	70.363	1,274.41	77.1543
1,319.82	81.7593	1,319.82	77.7242	1,319.82	70.9281	1,319.82	77.1716
1,366.7	81.0917	1,366.7	76.9394	1,366.7	70.2185	1,366.7	76.4622
1,413.57	80.6871	1,413.57	76.6321	1,413.57	69.014	1,413.57	75.9961
1,463.38	80.5916	1,463.38	76.4906	1,463.38	67.9954	1,463.38	75.7967
1,516.11	80.4804	1,516.11	76.7745	1,516.11	68.5332	1,516.11	75.8773
1,568.85	80.0235	1,568.85	76.7662	1,568.85	68.8315	1,568.85	75.6555
1,624.51	78.9117	1,624.51	75.7687	1,624.51	68.4642	1,624.51	74.6724
1,681.64	78.5206	1,681.64	75.3407	1,681.64	68.1238	1,681.64	74.2746
1,741.7	78.9788	1,741.7	75.8167	1,741.7	67.4977	1,741.7	74.6147
1,803.22	81.0808	1,803.22	78.7199	1,803.22	70.4853	1,803.22	77.1204
1,866.21	81.7295	1,866.21	79.2971	1,866.21	71.6081	1,866.21	77.7978
1,932.13	81.26	1,932.13	79.2009	1,932.13	71.6694	1,932.13	77.5473
1,999.51	81.6907	1,999.51	80.0797	1,999.51	71.729	1,999.51	78.1191
2,069.82	81.0288	2,069.82	79.3668	2,069.82	71.6544	2,069.82	77.511
2,143.07	80.5198	2,143.07	78.9959	2,143.07	70.9109	2,143.07	77.0303
2,219.24	80.5726	2,219.24	79.6916	2,219.24	70.805	2,219.24	77.3569
2,296.88	79.8548	2,296.88	79.1232	2,296.88	69.4373	2,296.88	76.6409
2,378.91	80.3105	2,378.91	79.4943	2,378.91	70.3487	2,378.91	77.1037
2,462.4	80.5373	2,462.4	79.7126	2,462.4	69.7214	2,462.4	77.239
2,548.83	79.7987	2,548.83	78.8548	2,548.83	69.0243	2,548.83	76.4462
2,639.65	80.4828	2,639.65	79.0905	2,639.65	68.8644	2,639.65	76.8416
2,731.93	80.5223	2,731.93	79.0741	2,731.93	69.0715	2,731.93	76.8696
2,828.61	80.2136	2,828.61	78.5642	2,828.61	68.5803	2,828.61	76.4531
2,928.22	80.8397	2,928.22	79.0675	2,928.22	68.6229	2,928.22	76.9763
3,030.76	80.6529	3,030.76	78.9417	3,030.76	68.6341	3,030.76	76.8325
3,137.7	80.8612	3,137.7	78.9551	3,137.7	68.6913	3,137.7	76.9418
3,249.02	80.9794	3,249.02	79.2365	3,249.02	69.0559	3,249.02	77.1525
3,363.28	80.8692	3,363.28	79.3031	3,363.28	69.2479	3,363.28	77.1476
3,481.93	80.9068	3,481.93	79.5054	3,481.93	69.3981	3,481.93	77.2707
3,604.98	81.2898	3,604.98	79.9485	3,604.98	69.7996	3,604.98	77.6833
3,732.42	81.1722	3,732.42	80.2425	3,732.42	69.8608	3,732.42	77.7781
3,864.26	81.3213	3,864.26	80.6852	3,864.26	70.366	3,864.26	78.104
4,000.49	80.7345	4,000.49	80.4167	4,000.49	70.12	4,000.49	77.7106
4,141.11	80.3798	4,141.11	80.4286	4,141.11	69.3234	4,141.11	77.5126
4,287.6	80.0593	4,287.6	79.8512	4,287.6	68.9886	4,287.6	77.0531
4,438.48	79.6032	4,438.48	79.8929	4,438.48	68.3512	4,438.48	76.8537
4,595.21	79.9235	4,595.21	79.707	4,595.21	68.5004	4,595.21	76.8849
4,756.35	79.8778	4,756.35	79.5618	4,756.35	68.5886	4,756.35	76.797
4,924.8	79.794	4,924.8	79.0749	4,924.8	68.5431	4,924.8	76.5095
5,097.66	80.0807	5,097.66	79.0995	5,097.66	67.8591	5,097.66	76.5905
5,277.83	80.2572	5,277.83	78.9308	5,277.83	68.0509	5,277.83	76.6007
5,463.87	80.323	5,463.87	78.974	5,463.87	68.204	5,463.87	76.6622
5,657.23	80.612	5,657.23	79.1685	5,657.23	68.0225	5,657.23	76.8728
5,856.45	81.0877	5,856.45	79.2845	5,856.45	67.2991	5,856.45	77.1072
6,062.99	81.2771	6,062.99	79.1125	6,062.99	67.1434	6,062.99	77.1155
6,276.86	81.5929	6,276.86	78.9395	6,276.86	67.1619	6,276.86	77.207
6,498.05	81.9295	6,498.05	78.9767	6,498.05	66.832	6,498.05	77.3888
6,726.56	81.9754	6,726.56	78.6859	6,726.56	66.7437	6,726.56	77.2967
6,963.87	81.8053	6,963.87	78.3389	6,963.87	66.3397	6,963.87	77.049
7,209.96	81.6995	7,209.96	78.0461	7,209.96	65.6205	7,209.96	76.8481
7,464.84	81.485	7,464.84	77.6132	7,464.84	64.6047	7,464.84	76.5252
7,727.05	81.2642	7,727.05	77.2197	7,727.05	63.8335	7,727.05	76.2257
7,999.51	81.1596	7,999.51	77.229	7,999.51	63.5179	7,999.51	76.155
8,282.23	80.9729	8,282.23	77.1468	8,282.23	63.4976	8,282.23	76.0106
8,573.73	81.015	8,573.73	77.3367	8,573.73	63.8991	8,573.73	76.1176
8,876.95	80.9844	8,876.95	77.386	8,876.95	63.1183	8,876.95	76.0948
9,188.96	81.1927	9,188.96	76.8861	9,188.96	62.0174	9,188.96	76.0196
9,514.16	81.3657	9,514.16	76.5306	9,514.16	61.076	9,514.16	75.999
9,849.61	81.3978	9,849.61	76.0706	9,849.61	60.8787	9,849.61	75.8786
10,196.8	81.0871	10,196.8	75.5219	10,196.8	60.6339	10,196.8	75.5012
10,555.7	80.9068	10,555.7	75.1531	10,555.7	59.3202	10,555.7	75.2517
10,927.7	80.9821	10,927.7	74.5388	10,927.7	57.5448	10,927.7	75.1292
11,313	81.0788	11,313	73.9868	11,313	56.3031	11,313	75.0663
11,712.9	81.1816	11,712.9	73.7689	11,712.9	56.3252	11,712.9	75.101
12,126	81.3015	12,126	73.7234	12,126	55.9171	12,126	75.1841
12,553.7	81.4502	12,553.7	73.4827	12,553.7	54.7532	12,553.7	75.2511
12,996.1	81.5696	12,996.1	72.8449	12,996.1	53.6633	12,996.1	75.2349
13,454.6	81.5206	13,454.6	72.0411	13,454.6	53.3073	13,454.6	75.0723
13,929.2	81.3613	13,929.2	71.4202	13,929.2	52.6648	13,929.2	74.8505
14,419.9	81.139	14,419.9	70.8744	14,419.9	53.8397	14,419.9	74.594
14,928.2	80.9835	14,928.2	70.6145	14,928.2	55.566	14,928.2	74.4368
15,455.6	80.8365	15,455.6	70.9729	15,455.6	56.2439	15,455.6	74.3572
16,000.5	80.5992	16,000.5	71.3404	16,000.5	56.7177	16,000.5	74.208
16,564.5	80.3034	16,564.5	71.3052	16,564.5	56.7459	16,564.5	73.9537
17,148.9	79.9835	17,148.9	70.928	17,148.9	55.6451	17,148.9	73.618
17,752.4	79.9923	17,752.4	70.8859	17,752.4	55.0966	17,752.4	73.6148
18,379.4	80.1814	18,379.4	70.8525	18,379.4	54.5871	18,379.4	73.7669
19,026.9	80.3623	19,026.9	70.8964	19,026.9	53.5008	19,026.9	73.9215
19,697.8	80.2126	19,697.8	70.4392	19,697.8	51.5866	19,697.8	73.7235
19,999.5	79.9831	19,999.5	70.0041	19,999.5	51.6085	19,999.5	73.4686
